time,lat,lon,depth,chla_acs
4/28/2019,27.969926,-158.000354,6,0.073463
4/28/2019,27.973222,-158.000254,6,0.074082
4/28/2019,27.976514,-158.000152,6,0.078566
4/28/2019,27.979795,-158.00011,6,0.072651
4/28/2019,28.016379,-157.999748,6,0.082847
4/28/2019,28.019699,-157.999778,6,0.082848
4/28/2019,28.023006,-157.999779,6,0.078384
4/28/2019,28.026296,-157.999797,6,0.081951
4/28/2019,28.029602,-157.999893,6,0.079903
4/28/2019,28.032901,-157.999844,6,0.076267
4/28/2019,28.036219,-157.999794,6,0.07723
4/28/2019,28.039579,-157.999857,6,0.078885
4/28/2019,28.042915,-157.999834,6,0.080163
4/28/2019,28.046266,-157.999757,6,0.080997
4/28/2019,28.049629,-157.999759,6,0.082888
4/28/2019,28.052981,-157.999737,6,0.081427
4/28/2019,28.05632,-157.999637,6,0.084801
4/28/2019,28.059652,-157.999513,6,0.083752
4/28/2019,28.062988,-157.999328,6,0.081026
4/28/2019,28.066318,-157.999182,6,0.081205
4/28/2019,28.069648,-157.999148,6,0.082954
4/28/2019,28.072973,-157.999069,6,0.08355
4/28/2019,28.0763,-157.998983,6,0.08254
4/28/2019,28.079636,-157.99891,6,0.081701
4/28/2019,28.082974,-157.998923,6,0.07908
4/28/2019,28.086306,-157.998934,6,0.079537
4/28/2019,28.089642,-157.998941,6,0.080134
4/28/2019,28.092993,-157.998953,6,0.08059
4/28/2019,28.09635,-157.998942,6,0.078081
4/28/2019,28.099698,-157.998999,6,0.074019
4/28/2019,28.103028,-157.999092,6,0.07424
4/28/2019,28.106331,-157.999197,6,0.073857
4/28/2019,28.109608,-157.999263,6,0.072487
4/28/2019,28.112892,-157.999334,6,0.073194
4/28/2019,28.116178,-157.999386,6,0.073646
4/28/2019,28.119486,-157.999341,6,0.074887
4/28/2019,28.122806,-157.999287,6,0.074165
4/28/2019,28.126132,-157.999204,6,0.071823
4/28/2019,28.12945,-157.999108,6,0.073783
4/28/2019,28.132766,-157.999007,6,0.072198
4/28/2019,28.136037,-157.998877,6,0.074867
4/28/2019,28.139358,-157.998745,6,0.070982
4/28/2019,28.142638,-157.998572,6,0.072653
4/28/2019,28.145924,-157.998479,6,0.069395
4/28/2019,28.149191,-157.998498,6,0.072396
4/28/2019,28.152462,-157.998488,6,0.069712
4/28/2019,28.155755,-157.998413,6,0.069595
4/28/2019,28.159045,-157.998415,6,0.065432
4/28/2019,28.162336,-157.998468,6,0.067783
4/28/2019,28.165636,-157.99852,6,0.069029
4/28/2019,28.16892,-157.99858,6,0.064536
4/28/2019,28.17219,-157.998527,6,0.063122
4/28/2019,28.175462,-157.998488,6,0.063044
4/28/2019,28.178733,-157.998604,6,0.05794
4/28/2019,28.214724,-157.999599,6,0.064648
4/28/2019,28.218034,-157.999758,6,0.064949
4/28/2019,28.221353,-157.999921,6,0.060496
4/28/2019,28.224665,-158.000079,6,0.063703
4/28/2019,28.227962,-158.000172,6,0.064857
4/28/2019,28.231296,-158.000279,6,0.067336
4/28/2019,28.2346,-158.000273,6,0.066381
4/28/2019,28.237914,-158.000258,6,0.06594
4/28/2019,28.241246,-158.000238,6,0.070879
4/28/2019,28.244586,-158.000271,6,0.06967
4/28/2019,28.247935,-158.000281,6,0.073275
4/28/2019,28.251299,-158.000209,6,0.07152
4/28/2019,28.254676,-158.000129,6,0.073
4/28/2019,28.25804,-158.000158,6,0.073428
4/28/2019,28.261409,-158.000127,6,0.072546
4/28/2019,28.264799,-158.000022,6,0.068233
4/28/2019,28.268183,-157.999988,6,0.07173
4/28/2019,28.271547,-158.000025,6,0.067625
4/28/2019,28.274963,-158.000066,6,0.073121
4/28/2019,28.278359,-158.00004,6,0.072415
4/28/2019,28.281783,-157.99996,6,0.07218
4/28/2019,28.285194,-157.999918,6,0.072028
4/28/2019,28.288596,-157.999931,6,0.071736
4/28/2019,28.292009,-157.999884,6,0.073984
4/28/2019,28.295412,-157.99991,6,0.073959
4/28/2019,28.298805,-157.999891,6,0.073923
4/28/2019,28.302185,-157.999813,6,0.069346
4/28/2019,28.305567,-157.999807,6,0.074629
4/28/2019,28.308945,-157.999852,6,0.072888
4/28/2019,28.312324,-157.999842,6,0.073106
4/28/2019,28.315689,-157.999801,6,0.069179
4/28/2019,28.319054,-157.999761,6,0.070566
4/28/2019,28.322425,-157.99968,6,0.070744
4/28/2019,28.32579,-157.999646,6,0.068884
4/28/2019,28.329154,-157.999711,6,0.069131
4/28/2019,28.332496,-157.999722,6,0.069472
4/28/2019,28.335844,-157.999755,6,0.073269
4/28/2019,28.339176,-157.999842,6,0.071369
4/28/2019,28.342486,-157.999925,6,0.068076
4/28/2019,28.345807,-158.000002,6,0.068171
4/28/2019,28.349132,-158.000047,6,0.06875
4/28/2019,28.352461,-158.000093,6,0.070756
4/28/2019,28.35578,-158.000121,6,0.069123
4/28/2019,28.359108,-158.000147,6,0.065862
4/28/2019,28.362423,-158.000168,6,0.065592
4/28/2019,28.365735,-158.000139,6,0.06504
4/28/2019,28.369051,-158.000224,6,0.064619
4/28/2019,28.372367,-158.000242,6,0.060429
4/28/2019,28.375696,-158.000245,6,0.065325
4/28/2019,28.379026,-158.000294,6,0.067737
4/27/2019,28.41565,-158.000503,6,0.063126
4/27/2019,28.418983,-158.000566,6,0.06426
4/27/2019,28.422307,-158.000516,6,0.067168
4/27/2019,28.425635,-158.00041,6,0.067069
4/27/2019,28.42897,-158.000365,6,0.062923
4/27/2019,28.432299,-158.00031,6,0.067429
4/27/2019,28.435628,-158.000253,6,0.066182
4/27/2019,28.438946,-158.000203,6,0.063214
4/27/2019,28.442264,-158.000067,6,0.06347
4/27/2019,28.445593,-158.000053,6,0.063543
4/27/2019,28.448932,-157.999981,6,0.062182
4/27/2019,28.452282,-157.999797,6,0.062417
4/27/2019,28.455644,-157.999695,6,0.063974
4/27/2019,28.459009,-157.999629,6,0.064403
4/27/2019,28.462332,-157.999606,6,0.062161
4/27/2019,28.465714,-157.99956,6,0.066752
4/27/2019,28.469062,-157.999571,6,0.066228
4/27/2019,28.472399,-157.999546,6,0.064457
4/27/2019,28.475751,-157.999552,6,0.067586
4/27/2019,28.479094,-157.999644,6,0.069079
4/27/2019,28.482419,-157.999673,6,0.068785
4/27/2019,28.485762,-157.999681,6,0.068316
4/27/2019,28.48912,-157.999682,6,0.068932
4/27/2019,28.492488,-157.999736,6,0.068705
4/27/2019,28.495849,-157.999833,6,0.066982
4/27/2019,28.49921,-157.99992,6,0.066975
4/27/2019,28.502578,-157.999901,6,0.066918
4/27/2019,28.505947,-157.999906,6,0.068067
4/27/2019,28.509311,-157.999925,6,0.066592
4/27/2019,28.512666,-158.000004,6,0.065777
4/27/2019,28.516028,-158.000095,6,0.067972
4/27/2019,28.519402,-158.000152,6,0.064096
4/27/2019,28.522773,-158.000172,6,0.066772
4/27/2019,28.526136,-158.000059,6,0.066711
4/27/2019,28.529509,-157.99993,6,0.066225
4/27/2019,28.532887,-157.999853,6,0.063924
4/27/2019,28.53625,-157.999845,6,0.063085
4/27/2019,28.539619,-157.999857,6,0.062836
4/27/2019,28.542984,-157.999944,6,0.063194
4/27/2019,28.546346,-158.000239,6,0.063121
4/27/2019,28.549683,-158.00047,6,0.063466
4/27/2019,28.553028,-158.000727,6,0.063793
4/27/2019,28.556371,-158.001049,6,0.063138
4/27/2019,28.559714,-158.001169,6,0.062501
4/27/2019,28.563049,-158.001208,6,0.057753
4/27/2019,28.566389,-158.001207,6,0.058197
4/27/2019,28.569723,-158.001237,6,0.061824
4/27/2019,28.573038,-158.001234,6,0.058793
4/27/2019,28.576353,-158.001322,6,0.061042
4/27/2019,28.579653,-158.001351,6,0.059396
4/27/2019,28.615984,-158.001542,6,0.071739
4/27/2019,28.619264,-158.001588,6,0.069449
4/27/2019,28.622523,-158.001633,6,0.068123
4/27/2019,28.625825,-158.001507,6,0.069377
4/27/2019,28.629134,-158.001379,6,0.065081
4/27/2019,28.632455,-158.0013,6,0.065169
4/27/2019,28.635796,-158.001162,6,0.066417
4/27/2019,28.639157,-158.001069,6,0.064733
4/27/2019,28.642531,-158.000879,6,0.069315
4/27/2019,28.645925,-158.000703,6,0.06389
4/27/2019,28.649299,-158.000546,6,0.064079
4/27/2019,28.652673,-158.000439,6,0.067465
4/27/2019,28.65604,-158.000357,6,0.067765
4/27/2019,28.659423,-158.000283,6,0.0676
4/27/2019,28.662808,-158.000155,6,0.067274
4/27/2019,28.666209,-157.999945,6,0.069337
4/27/2019,28.669612,-157.99983,6,0.069475
4/27/2019,28.673014,-157.999735,6,0.068836
4/27/2019,28.67641,-157.999601,6,0.067541
4/27/2019,28.679787,-157.999446,6,0.065897
4/27/2019,28.683165,-157.999326,6,0.068269
4/27/2019,28.686552,-157.999313,6,0.069077
4/27/2019,28.689935,-157.99937,6,0.068595
4/27/2019,28.693333,-157.999468,6,0.065215
4/27/2019,28.696712,-157.999589,6,0.065865
4/27/2019,28.70009,-157.999665,6,0.065121
4/27/2019,28.703444,-157.999791,6,0.069559
4/27/2019,28.706783,-157.999934,6,0.069298
4/27/2019,28.710121,-158.000017,6,0.068424
4/27/2019,28.713444,-158.00006,6,0.072954
4/27/2019,28.716788,-158.000135,6,0.071807
4/27/2019,28.720133,-158.000187,6,0.072086
4/27/2019,28.723473,-158.00027,6,0.067953
4/27/2019,28.726807,-158.000368,6,0.068611
4/27/2019,28.730188,-158.000507,6,0.068631
4/27/2019,28.733581,-158.000672,6,0.068063
4/27/2019,28.736974,-158.000789,6,0.065827
4/27/2019,28.740384,-158.000901,6,0.065427
4/27/2019,28.743803,-158.001045,6,0.066387
4/27/2019,28.747234,-158.001159,6,0.068351
4/27/2019,28.750661,-158.001256,6,0.063852
4/27/2019,28.75409,-158.001375,6,0.063305
4/27/2019,28.757528,-158.001495,6,0.060364
4/27/2019,28.760968,-158.001552,6,0.06255
4/27/2019,28.764409,-158.001599,6,0.066012
4/27/2019,28.767819,-158.001632,6,0.063271
4/27/2019,28.771224,-158.001523,6,0.063298
4/27/2019,28.77464,-158.001405,6,0.06453
4/27/2019,28.778058,-158.001405,6,0.060868
4/27/2019,28.781468,-158.001407,6,0.056684
4/27/2019,28.819236,-158.000292,6,0.07529
4/27/2019,28.822673,-158.000216,6,0.075629
4/27/2019,28.826095,-158.00016,6,0.075903
4/27/2019,28.82952,-158.000052,6,0.076115
4/27/2019,28.832967,-157.999946,6,0.074847
4/27/2019,28.836415,-157.999895,6,0.074507
4/27/2019,28.839869,-157.999837,6,0.070755
4/27/2019,28.843312,-157.999783,6,0.073771
4/27/2019,28.846744,-157.999689,6,0.070455
4/27/2019,28.850181,-157.999588,6,0.0687
4/27/2019,28.853622,-157.999542,6,0.068523
4/27/2019,28.857077,-157.999588,6,0.06959
4/27/2019,28.86053,-157.99969,6,0.068537
4/27/2019,28.863973,-157.999786,6,0.068792
4/27/2019,28.867411,-157.999881,6,0.066071
4/27/2019,28.870839,-157.999955,6,0.063766
4/27/2019,28.874259,-158.000046,6,0.065627
4/27/2019,28.87767,-158.000145,6,0.064792
4/27/2019,28.881067,-158.000176,6,0.064829
4/27/2019,28.884483,-158.000234,6,0.065227
4/27/2019,28.887905,-158.000282,6,0.064586
4/27/2019,28.89134,-158.000293,6,0.06409
4/27/2019,28.894783,-158.000258,6,0.063992
4/27/2019,28.898247,-158.000366,6,0.064859
4/27/2019,28.901709,-158.000511,6,0.064481
4/27/2019,28.90517,-158.000563,6,0.064717
4/27/2019,28.908651,-158.000459,6,0.063711
4/27/2019,28.912145,-158.00033,6,0.064187
4/27/2019,28.915642,-158.000144,6,0.06385
4/27/2019,28.919156,-157.999916,6,0.060711
4/27/2019,28.922664,-157.999719,6,0.057926
4/27/2019,28.926163,-157.999645,6,0.059617
4/27/2019,28.929669,-157.999582,6,0.062223
4/27/2019,28.933162,-157.999467,6,0.05954
4/27/2019,28.936655,-157.999336,6,0.058951
4/27/2019,28.94015,-157.999183,6,0.056902
4/27/2019,28.943641,-157.999019,6,0.055567
4/27/2019,28.947135,-157.998827,6,0.055991
4/27/2019,28.950642,-157.998676,6,0.051507
4/27/2019,28.954143,-157.998633,6,0.055471
4/27/2019,28.957668,-157.998578,6,0.054527
4/27/2019,28.96119,-157.998524,6,0.05113
4/27/2019,28.964731,-157.99846,6,0.050674
4/27/2019,28.968261,-157.998384,6,0.050637
4/27/2019,28.971805,-157.998379,6,0.050629
4/27/2019,28.975348,-157.998357,6,0.051433
4/27/2019,28.978886,-157.998299,6,0.052031
4/27/2019,28.982422,-157.998256,6,0.055367
4/27/2019,28.985971,-157.998219,6,0.056177
4/27/2019,28.98954,-157.998237,6,0.054776
4/27/2019,29.02874,-157.998242,6,0.065492
4/27/2019,29.032277,-157.998275,6,0.059955
4/27/2019,29.035809,-157.998308,6,0.063736
4/27/2019,29.039333,-157.998328,6,0.064713
4/27/2019,29.042882,-157.998362,6,0.067472
4/27/2019,29.046429,-157.998458,6,0.065254
4/27/2019,29.049973,-157.998518,6,0.064943
4/27/2019,29.0535,-157.998583,6,0.068407
4/27/2019,29.057024,-157.9987,6,0.068681
4/27/2019,29.060548,-157.998743,6,0.064459
4/27/2019,29.064093,-157.998681,6,0.064431
4/27/2019,29.067636,-157.998693,6,0.064493
4/27/2019,29.071169,-157.998799,6,0.064731
4/27/2019,29.074693,-157.998933,6,0.066572
4/27/2019,29.078211,-157.999036,6,0.063083
4/27/2019,29.081731,-157.999044,6,0.062727
4/27/2019,29.085264,-157.999135,6,0.063269
4/27/2019,29.08879,-157.999263,6,0.064605
4/27/2019,29.092313,-157.999264,6,0.064731
4/27/2019,29.09582,-157.999349,6,0.060275
4/27/2019,29.099317,-157.999453,6,0.063482
4/27/2019,29.102804,-157.999443,6,0.068411
4/27/2019,29.106288,-157.999408,6,0.067862
4/27/2019,29.10977,-157.999447,6,0.067585
4/27/2019,29.113238,-157.99955,6,0.069459
4/27/2019,29.1167,-157.999665,6,0.069887
4/27/2019,29.120162,-157.999773,6,0.063895
4/27/2019,29.12363,-157.99983,6,0.063749
4/27/2019,29.127097,-157.999868,6,0.068851
4/27/2019,29.130559,-157.999969,6,0.069088
4/27/2019,29.134029,-158.00005,6,0.067595
4/27/2019,29.137503,-158.000073,6,0.068386
4/27/2019,29.14096,-158.000055,6,0.066999
4/27/2019,29.144423,-158.000079,6,0.068187
4/27/2019,29.14789,-158.000165,6,0.067857
4/27/2019,29.151359,-158.000235,6,0.063408
4/27/2019,29.154823,-158.000274,6,0.063544
4/27/2019,29.158285,-158.000261,6,0.063719
4/27/2019,29.161753,-158.000353,6,0.06541
4/27/2019,29.165209,-158.000474,6,0.064637
4/27/2019,29.168651,-158.000545,6,0.067643
4/27/2019,29.172102,-158.000548,6,0.064309
4/27/2019,29.175544,-158.000498,6,0.068459
4/27/2019,29.178979,-158.000583,6,0.070171
4/27/2019,29.182402,-158.000637,6,0.069584
4/27/2019,29.185843,-158.000529,6,0.069855
4/27/2019,29.189276,-158.000447,6,0.069762
4/27/2019,29.192711,-158.00049,6,0.070272
4/27/2019,29.196138,-158.000549,6,0.07335
4/27/2019,29.199567,-158.000495,6,0.076591
4/27/2019,29.23725,-158.000373,6,0.05501
4/27/2019,29.240655,-158.000275,6,0.058098
4/27/2019,29.244042,-158.000241,6,0.059461
4/27/2019,29.24743,-158.00018,6,0.059916
4/27/2019,29.25083,-158.000078,6,0.059949
4/27/2019,29.254231,-158.000014,6,0.056416
4/27/2019,29.257638,-157.999961,6,0.054362
4/27/2019,29.261038,-157.99982,6,0.059775
4/27/2019,29.264426,-157.999669,6,0.060051
4/27/2019,29.267818,-157.999591,6,0.055523
4/27/2019,29.271193,-157.999501,6,0.055538
4/27/2019,29.274558,-157.999461,6,0.055579
4/27/2019,29.277921,-157.999414,6,0.056001
4/27/2019,29.281291,-157.999366,6,0.055773
4/27/2019,29.284672,-157.999366,6,0.057581
4/27/2019,29.288046,-157.999366,6,0.05499
4/27/2019,29.291404,-157.99933,6,0.054853
4/27/2019,29.294767,-157.999229,6,0.054819
4/27/2019,29.298113,-157.999105,6,0.052095
4/27/2019,29.301471,-157.999088,6,0.052452
4/27/2019,29.304823,-157.999059,6,0.054147
4/27/2019,29.308164,-157.998903,6,0.05473
4/27/2019,29.31151,-157.998692,6,0.056457
4/27/2019,29.314863,-157.998532,6,0.056253
4/27/2019,29.318211,-157.998428,6,0.056333
4/27/2019,29.321556,-157.998329,6,0.056467
4/27/2019,29.324904,-157.998242,6,0.056387
4/27/2019,29.328246,-157.998146,6,0.055847
4/27/2019,29.331598,-157.998036,6,0.055077
4/27/2019,29.334942,-157.997911,6,0.051249
4/27/2019,29.338263,-157.997769,6,0.05158
4/27/2019,29.341582,-157.997615,6,0.052746
4/27/2019,29.344909,-157.997426,6,0.055709
4/27/2019,29.348242,-157.997418,6,0.05463
4/27/2019,29.351562,-157.997509,6,0.055123
4/27/2019,29.354909,-157.997561,6,0.055283
4/27/2019,29.358252,-157.997563,6,0.055217
4/27/2019,29.361583,-157.997541,6,0.055777
4/27/2019,29.364916,-157.997588,6,0.05213
4/27/2019,29.368251,-157.99769,6,0.054861
4/27/2019,29.3716,-157.997776,6,0.049101
4/27/2019,29.374942,-157.997879,6,0.054689
4/27/2019,29.378282,-157.998004,6,0.055475
4/27/2019,29.381632,-157.998115,6,0.058279
4/27/2019,29.38497,-157.998118,6,0.056129
4/27/2019,29.388309,-157.99812,6,0.057405
4/27/2019,29.391643,-157.998241,6,0.058879
4/27/2019,29.394971,-157.998323,6,0.062391
4/27/2019,29.398295,-157.998438,6,0.058823
4/27/2019,29.40161,-157.998506,6,0.059168
4/27/2019,29.43834,-157.999948,6,0.061676
4/27/2019,29.441687,-158.000194,6,0.063035
4/27/2019,29.445018,-158.000281,6,0.06351
4/27/2019,29.448354,-158.000226,6,0.064249
4/27/2019,29.45168,-158.000171,6,0.067781
4/27/2019,29.455003,-158.000124,6,0.067495
4/27/2019,29.458321,-157.999987,6,0.063927
4/27/2019,29.461635,-157.999891,6,0.06844
4/27/2019,29.46495,-157.999852,6,0.063595
4/27/2019,29.468245,-157.999749,6,0.063032
4/27/2019,29.471537,-157.999633,6,0.061882
4/27/2019,29.474846,-157.999548,6,0.062321
4/27/2019,29.478166,-157.999507,6,0.057177
4/27/2019,29.481497,-157.999508,6,0.057346
4/27/2019,29.484836,-157.999494,6,0.057532
4/27/2019,29.488157,-157.999459,6,0.058068
4/27/2019,29.491478,-157.999437,6,0.062713
4/27/2019,29.494789,-157.999431,6,0.059909
4/27/2019,29.4981,-157.999475,6,0.058766
4/27/2019,29.501401,-157.999528,6,0.063178
4/27/2019,29.504714,-157.999589,6,0.060052
4/27/2019,29.508006,-157.999661,6,0.066792
4/27/2019,29.511288,-157.9997,6,0.063414
4/27/2019,29.514585,-157.99983,6,0.062962
4/27/2019,29.517869,-157.999829,6,0.061504
4/27/2019,29.521154,-157.999712,6,0.063701
4/27/2019,29.524439,-157.999682,6,0.063424
4/27/2019,29.527691,-157.999626,6,0.062475
4/27/2019,29.530936,-157.999502,6,0.059533
4/27/2019,29.534187,-157.999427,6,0.059401
4/27/2019,29.537443,-157.999318,6,0.060955
4/27/2019,29.540699,-157.999176,6,0.058342
4/27/2019,29.543959,-157.99913,6,0.063276
4/27/2019,29.547221,-157.999125,6,0.058208
4/27/2019,29.550481,-157.999058,6,0.057881
4/27/2019,29.55375,-157.999099,6,0.058157
4/27/2019,29.557027,-157.999108,6,0.060885
4/27/2019,29.560296,-157.999103,6,0.061246
4/27/2019,29.563563,-157.999113,6,0.061425
4/27/2019,29.56685,-157.99916,6,0.061303
4/27/2019,29.57014,-157.999252,6,0.061092
4/27/2019,29.573423,-157.999309,6,0.060756
4/27/2019,29.576698,-157.999329,6,0.061482
4/27/2019,29.579971,-157.999322,6,0.06568
4/27/2019,29.583235,-157.999319,6,0.063039
4/27/2019,29.586497,-157.999291,6,0.063183
4/27/2019,29.589751,-157.99921,6,0.066551
4/27/2019,29.593033,-157.999223,6,0.06343
4/27/2019,29.596284,-157.999267,6,0.060014
4/27/2019,29.599541,-157.999306,6,0.055629
4/27/2019,29.635331,-157.99886,6,0.06416
4/27/2019,29.638559,-157.998729,6,0.063717
4/27/2019,29.64181,-157.998764,6,0.064266
4/27/2019,29.645053,-157.998791,6,0.063684
4/27/2019,29.648314,-157.998764,6,0.064245
4/27/2019,29.651577,-157.998735,6,0.061422
4/27/2019,29.654833,-157.998707,6,0.059132
4/27/2019,29.658095,-157.99877,6,0.060942
4/27/2019,29.661353,-157.998829,6,0.056292
4/27/2019,29.664615,-157.998768,6,0.055665
4/27/2019,29.667894,-157.998837,6,0.057789
4/27/2019,29.671182,-157.998877,6,0.055314
4/27/2019,29.674451,-157.998828,6,0.056106
4/27/2019,29.677709,-157.998767,6,0.055592
4/27/2019,29.680972,-157.998703,6,0.055939
4/27/2019,29.684233,-157.99871,6,0.056478
4/27/2019,29.68749,-157.998735,6,0.055218
4/27/2019,29.690738,-157.998665,6,0.056688
4/27/2019,29.693991,-157.998613,6,0.055689
4/27/2019,29.697247,-157.998592,6,0.051255
4/27/2019,29.700522,-157.998608,6,0.053121
4/27/2019,29.703768,-157.998582,6,0.056268
4/27/2019,29.707032,-157.998491,6,0.056312
4/27/2019,29.71029,-157.998515,6,0.057275
4/27/2019,29.713546,-157.998543,6,0.053246
4/27/2019,29.716797,-157.998516,6,0.054798
4/27/2019,29.720067,-157.998417,6,0.054661
4/27/2019,29.723362,-157.998366,6,0.05125
4/27/2019,29.72667,-157.998361,6,0.051062
4/27/2019,29.729988,-157.998333,6,0.049026
4/27/2019,29.733314,-157.998303,6,0.050153
4/27/2019,29.736659,-157.998274,6,0.049176
4/27/2019,29.739995,-157.998271,6,0.050752
4/27/2019,29.743313,-157.998215,6,0.050471
4/27/2019,29.746638,-157.998268,6,0.049851
4/27/2019,29.749951,-157.998274,6,0.050567
4/27/2019,29.753255,-157.998184,6,0.055145
4/27/2019,29.756563,-157.998139,6,0.052095
4/27/2019,29.759874,-157.998166,6,0.051287
4/27/2019,29.76317,-157.998076,6,0.0479
4/27/2019,29.766486,-157.99809,6,0.051785
4/27/2019,29.769782,-157.998095,6,0.045825
4/27/2019,29.773062,-157.998066,6,0.046402
4/27/2019,29.776416,-157.998041,6,0.043967
4/27/2019,29.779738,-157.997991,6,0.042915
4/27/2019,29.78304,-157.997888,6,0.042901
4/27/2019,29.786369,-157.997807,6,0.042725
4/27/2019,29.789696,-157.997786,6,0.043128
4/27/2019,29.793037,-157.997789,6,0.046833
4/27/2019,29.796378,-157.997734,6,0.040746
4/27/2019,29.833295,-157.998138,6,0.056579
4/27/2019,29.836648,-157.998302,6,0.056008
4/27/2019,29.839997,-157.998392,6,0.054828
4/27/2019,29.843348,-157.998509,6,0.050667
4/27/2019,29.846706,-157.998589,6,0.052948
4/27/2019,29.850079,-157.998711,6,0.050322
4/27/2019,29.853467,-157.998893,6,0.049983
4/27/2019,29.856868,-157.99908,6,0.049855
4/27/2019,29.86027,-157.999274,6,0.046519
4/27/2019,29.863666,-157.999435,6,0.047436
4/27/2019,29.867052,-157.999574,6,0.04677
4/27/2019,29.870415,-157.999666,6,0.047186
4/27/2019,29.873797,-157.999799,6,0.048249
4/27/2019,29.877168,-157.999952,6,0.04717
4/27/2019,29.880543,-158.000075,6,0.051393
4/27/2019,29.883901,-158.000093,6,0.05052
4/27/2019,29.887257,-157.999978,6,0.049174
4/27/2019,29.890609,-157.999831,6,0.049028
4/27/2019,29.893975,-157.999761,6,0.0503
4/27/2019,29.89733,-157.999703,6,0.055092
