time,lat,lon,depth,chla_acs
42892.81208,37,-158,5,0.15583154
42892.81139,37,-158,5,0.135644838
42892.81069,37,-158,5,0.139907304
42892.81,37,-158,5,0.139907304
42892.80931,37,-158,5,0.136548327
42892.80861,37,-158,5,0.146240091
42892.80792,37,-158,5,0.146240091
42892.80722,37,-158,5,0.137472329
42892.80653,37,-158,5,0.140201216
42892.80583,37,-158,5,0.140201216
42892.80514,37,-158,5,0.136892825
42892.80444,37,-158,5,0.130518591
42892.80375,37,-158,5,0.157980732
42892.80306,37,-158,5,0.138893228
42892.80236,37,-158,5,0.130597919
42892.80167,37,-158,5,0.135397451
42892.80097,37,-158,5,0.147152624
42892.80028,37,-158,5,0.170746254
42892.79958,37,-158,5,0.132720186
42892.79889,37,-158,5,0.157833313
42892.79819,37,-158,5,0.117009926
42892.7975,37,-158,5,0.117009926
42892.79681,37,-158,5,0.168831657
42892.79611,37,-158,5,0.157560353
42892.79542,37,-158,5,0.096453125
42892.79472,37,-158,5,0.148790985
42892.79403,37,-158,5,0.148790985
42892.79333,37,-158,5,0.120476461
42892.79264,37,-158,5,0.142615635
42892.79194,37,-158,5,0.140541151
42892.79125,37,-158,5,0.140541151
42892.79056,37,-158,5,0.152977875
42892.78986,37,-158,5,0.131891363
42892.78917,37,-158,5,0.16721596
42892.78847,37,-158,5,0.132507111
42892.78778,37,-158,5,0.132507111
42892.78708,37,-158,5,0.109479559
42892.77875,37,-158,5,0.121229835
42892.77806,37,-158,5,0.122972048
42892.77736,37,-158,5,0.111570418
42892.77667,37,-158,5,0.123857073
42892.77597,37,-158,5,0.140112715
42892.77528,37,-158,5,0.140112715
42892.77458,37,-158,5,0.122800632
42892.77389,37,-158,5,0.122800632
42892.77319,37,-158,5,0.118397752
42892.7725,37,-158,5,0.117840344
42892.77181,37,-158,5,0.14040572
42892.77111,37,-158,5,0.124379774
42892.77042,37,-158,5,0.143505166
42892.76972,37,-158,5,0.124714685
42892.76903,37,-158,5,0.124714685
42892.76833,37,-158,5,0.155239374
42892.76764,37,-158,5,0.132068694
42892.76694,37,-158,5,0.123697803
42892.76625,37,-158,5,0.123697803
42892.76556,37,-158,5,0.103457682
42892.76486,37,-158,5,0.127944238
42892.76417,37,-158,5,0.103295296
42892.76347,37,-158,5,0.153890578
42892.76278,37,-158,5,0.137959766
42892.76208,37,-158,5,0.137959766
42892.76139,37,-158,5,0.141597361
42892.76069,37,-158,5,0.133425372
42892.76,37,-158,5,0.098465565
42892.75931,37,-158,5,0.084169586
42892.75861,37,-158,5,0.104124096
42892.75792,37,-158,5,0.120406174
42892.75722,37,-158,5,0.120406174
42892.75653,37,-158,5,0.129250616
42892.75583,37,-158,5,0.10408957
42892.75514,37,-158,5,0.10408957
42892.75444,37,-158,5,0.109635905
42892.75375,37,-158,5,0.135346188
42892.75306,37,-158,5,0.135346188
42892.75236,37,-158,5,0.13100748
42892.75167,37,-158,5,0.117702491
42892.75097,37,-158,5,0.117702491
42892.75028,37,-158,5,0.135607655
42892.74958,37,-158,5,0.1270451
42892.74889,37,-158,5,0.143374713
42892.74819,37,-158,5,0.160713624
42892.7475,37,-158,5,0.101667262
42892.74681,37,-158,5,0.134563635
42892.74611,37,-158,5,0.13044045
42892.74542,37,-158,5,0.13044045
42892.73778,37,-158,5,0.141458393
42892.73708,37,-158,5,0.113021785
42892.73639,37,-158,5,0.142975353
42892.73569,37,-158,5,0.142975353
42892.735,37,-158,5,0.166760165
42892.73431,37,-158,5,0.091974165
42892.73361,37,-158,5,0.128056557
42892.73292,37,-158,5,0.128056557
42892.73222,37,-158,5,0.118601578
42892.73153,37,-158,5,0.129763462
42892.73083,37,-158,5,0.129763462
42892.73014,37,-158,5,0.125943822
42892.72944,37,-158,5,0.150263979
42892.72875,37,-158,5,0.106721137
42892.72806,37,-158,5,0.124644028
42892.72736,37,-158,5,0.096854093
42892.72667,37,-158,5,0.122012336
42892.72597,37,-158,5,0.149109983
42892.72528,37,-158,5,0.106461832
42892.72458,37,-158,5,0.106461832
42892.72389,37,-158,5,0.142681608
42892.72319,37,-158,5,0.142681608
42892.7225,37,-158,5,0.140428562
42892.72181,37,-158,5,0.113969491
42892.72042,37,-158,5,0.12797912
42892.71972,37,-158,5,0.122941201
42892.71903,37,-158,5,0.109371027
42892.71833,37,-158,5,0.109371027
42892.71764,37,-158,5,0.139448271
42892.71694,37,-158,5,0.127403033
42892.71625,37,-158,5,0.127403033
42892.71556,37,-158,5,0.123582917
42892.71486,37,-158,5,0.142209732
42892.71417,37,-158,5,0.142395613
42892.71347,37,-158,5,0.125259506
42892.71278,37,-158,5,0.125259506
42892.71208,37,-158,5,0.125443332
42892.71139,37,-158,5,0.131582166
42892.71069,37,-158,5,0.11316559
42892.71,37,-158,5,0.11316559
42892.70931,37,-158,5,0.101382598
42892.70861,37,-158,5,0.137063655
42892.70792,37,-158,5,0.12723555
42892.70722,37,-158,5,0.12723555
42892.70653,37,-158,5,0.134388543
42892.70583,37,-158,5,0.128090024
42892.70514,37,-158,5,0.128090024
42892.69681,37,-158,5,0.087195647
42892.69611,37,-158,5,0.142507876
42892.69542,37,-158,5,0.153264482
42892.69472,37,-158,5,0.101526773
42892.69403,37,-158,5,0.101526773
42892.69333,37,-158,5,0.102852357
42892.69264,37,-158,5,0.092782002
42892.69194,37,-158,5,0.110185809
42892.69125,37,-158,5,0.110185809
42892.69056,37,-158,5,0.14461242
42892.68986,37,-158,5,0.106011968
42892.68917,37,-158,5,0.106011968
42892.68847,37,-158,5,0.1000769
42892.68778,37,-158,5,0.1000769
42892.68708,37,-158,5,0.105790935
42892.68639,37,-158,5,0.117454209
42892.68569,37,-158,5,0.117454209
42892.685,37,-158,5,0.129435428
42892.68431,37,-158,5,0.129435428
42892.68361,37,-158,5,0.116685413
42892.68292,37,-158,5,0.130650596
42892.68222,37,-158,5,0.111067269
42892.68153,37,-158,5,0.166300891
42892.68083,37,-158,5,0.099287673
42892.68014,37,-158,5,0.105040264
42892.67944,37,-158,5,0.105040264
42892.67875,37,-158,5,0.115771326
42892.67806,37,-158,5,0.112085782
42892.67736,37,-158,5,0.112085782
42892.67667,37,-158,5,0.140117507
42892.67597,37,-158,5,0.153346976
42892.67528,37,-158,5,0.082520936
42892.67458,37,-158,5,0.129088978
42892.67389,37,-158,5,0.129088978
42892.67319,37,-158,5,0.115315024
42892.6725,37,-158,5,0.143266588
42892.67181,37,-158,5,0.1287695
42892.67111,37,-158,5,0.102933175
42892.67042,37,-158,5,0.11578093
42892.66972,37,-158,5,0.105458448
42892.66903,37,-158,5,0.115286057
42892.66833,37,-158,5,0.146856405
42892.66764,37,-158,5,0.126784771
42892.66694,37,-158,5,0.144310248
42892.66625,37,-158,5,0.144310248
42892.66556,37,-158,5,0.119995658
42892.66486,37,-158,5,0.122227478
42892.66417,37,-158,5,0.114527143
42892.65583,37,-158,5,0.121135634
42892.65514,37,-158,5,0.121135634
42892.65444,37,-158,5,0.138220925
42892.65375,37,-158,5,0.169133339
42892.65306,37,-158,5,0.125936613
42892.65236,37,-158,5,0.125936613
42892.65167,37,-158,5,0.08711674
42892.65097,37,-158,5,0.130910958
42892.65028,37,-158,5,0.130910958
42892.64958,37,-158,5,0.146204275
42892.64889,37,-158,5,0.129498061
42892.64819,37,-158,5,0.129999719
42892.6475,37,-158,5,0.111892061
42892.64681,37,-158,5,0.138857084
42892.64611,37,-158,5,0.107174389
42892.64542,37,-158,5,0.116755556
42892.64472,37,-158,5,0.116755556
42892.64403,37,-158,5,0.167716814
42892.64333,37,-158,5,0.141341502
42892.64264,37,-158,5,0.146949907
42892.64194,37,-158,5,0.146315786
42892.64125,37,-158,5,0.167384343
42892.64056,37,-158,5,0.167384343
42892.63986,37,-158,5,0.164596796
42892.63917,37,-158,5,0.17661163
42892.63847,37,-158,5,0.164217986
42892.63778,37,-158,5,0.176830538
42892.63708,37,-158,5,0.159582005
42892.63639,37,-158,5,0.13004382
42892.63569,37,-158,5,0.165268713
42892.635,37,-158,5,0.131822708
42892.63431,37,-158,5,0.131822708
42892.63361,37,-158,5,0.15223788
42892.63292,37,-158,5,0.15223788
42892.63222,37,-158,5,0.121616705
42892.63153,37,-158,5,0.163870843
42892.63083,37,-158,5,0.137903029
42892.63014,37,-158,5,0.127451695
42892.62944,37,-158,5,0.150226471
42892.62875,37,-158,5,0.150226471
42892.62806,37,-158,5,0.128665177
42892.62736,37,-158,5,0.133225139
42892.62667,37,-158,5,0.129838242
42892.62597,37,-158,5,0.132570932
42892.62528,37,-158,5,0.124128639
42892.62458,37,-158,5,0.18694153
42892.62389,37,-158,5,0.152700302
42892.62319,37,-158,5,0.145158126
42892.61486,37,-158,5,0.170869179
42892.61417,37,-158,5,0.170869179
42892.61347,37,-158,5,0.154816446
42892.61278,37,-158,5,0.154816446
42892.61208,37,-158,5,0.177739986
42892.61139,37,-158,5,0.174076818
42892.61069,37,-158,5,0.174076818
42892.61,37,-158,5,0.193661625
42892.60931,37,-158,5,0.193661625
42892.60861,37,-158,5,0.160585053
42892.60792,37,-158,5,0.188299358
42892.60722,37,-158,5,0.19941085
42892.60653,37,-158,5,0.19941085
42892.60583,37,-158,5,0.197459837
42892.60514,37,-158,5,0.186744132
42892.60444,37,-158,5,0.17920241
42892.60375,37,-158,5,0.17920241
42892.60306,37,-158,5,0.207873661
42892.60236,37,-158,5,0.174088759
42892.60167,37,-158,5,0.174088759
42892.60097,37,-158,5,0.200332481
42892.60028,37,-158,5,0.200332481
42892.59958,37,-158,5,0.183047957
42892.59889,37,-158,5,0.174094503
42892.59819,37,-158,5,0.168864851
42892.5975,37,-158,5,0.173618772
42892.59681,37,-158,5,0.13347287
42892.59611,37,-158,5,0.159145088
42892.59542,37,-158,5,0.170004521
42892.59472,37,-158,5,0.160329302
42892.59403,37,-158,5,0.160329302
42892.59333,37,-158,5,0.166828992
42892.59264,37,-158,5,0.162823694
42892.59194,37,-158,5,0.162823694
42892.59125,37,-158,5,0.223000892
42892.59056,37,-158,5,0.179457232
42892.58986,37,-158,5,0.182116046
42892.58917,37,-158,5,0.179474089
42892.58847,37,-158,5,0.186890565
42892.58778,37,-158,5,0.147618292
42892.58708,37,-158,5,0.161957351
42892.58639,37,-158,5,0.137569018
42892.58569,37,-158,5,0.148078963
42892.585,37,-158,5,0.147105636
42892.58431,37,-158,5,0.124108074
42892.58361,37,-158,5,0.124108074
42892.58292,37,-158,5,0.15257016
42892.58222,37,-158,5,0.131357331
42892.57389,37,-158,5,0.147023142
42892.57319,37,-158,5,0.156163413
42892.5725,37,-158,5,0.148769483
42892.57181,37,-158,5,0.147225041
42892.57111,37,-158,5,0.161498696
42892.57042,37,-158,5,0.15669884
42892.56972,37,-158,5,0.169253611
42892.56903,37,-158,5,0.206732357
42892.56833,37,-158,5,0.169337467
42892.56764,37,-158,5,0.14894339
42892.56694,37,-158,5,0.151211277
42892.56625,37,-158,5,0.17681767
42892.56556,37,-158,5,0.149783515
42892.56486,37,-158,5,0.149783515
42892.56417,37,-158,5,0.171788667
42892.56347,37,-158,5,0.147848222
42892.56278,37,-158,5,0.138199771
42892.56208,37,-158,5,0.151041487
42892.56139,37,-158,5,0.158855846
42892.56069,37,-158,5,0.146172641
42892.56,37,-158,5,0.17234065
42892.55931,37,-158,5,0.121473689
42892.55861,37,-158,5,0.155869444
42892.55792,37,-158,5,0.174432822
42892.55722,37,-158,5,0.174432822
42892.55653,37,-158,5,0.152849785
42892.55583,37,-158,5,0.145209055
42892.55514,37,-158,5,0.13427371
42892.55444,37,-158,5,0.15368714
42892.55375,37,-158,5,0.15368714
42892.55306,37,-158,5,0.153973996
42892.55236,37,-158,5,0.165646835
42892.55167,37,-158,5,0.159525175
42892.55097,37,-158,5,0.16622154
42892.55028,37,-158,5,0.153486844
42892.54958,37,-158,5,0.126866777
42892.54889,37,-158,5,0.153451723
42892.54819,37,-158,5,0.171059749
42892.5475,37,-158,5,0.143264985
42892.54681,37,-158,5,0.141013806
42892.54611,37,-158,5,0.154605191
42892.54542,37,-158,5,0.160507665
42892.54472,37,-158,5,0.143934183
42892.54403,37,-158,5,0.151517436
42892.54333,37,-158,5,0.141643869
42892.54264,37,-158,5,0.184248133
42892.54194,37,-158,5,0.147447928
42892.54125,37,-158,5,0.147113933
42892.53292,37,-158,5,0.168898481
42892.53222,37,-158,5,0.161636629
42892.53153,37,-158,5,0.184654318
42892.53083,37,-158,5,0.185742285
42892.53014,37,-158,5,0.206300495
42892.52944,37,-158,5,0.131059901
42892.52875,37,-158,5,0.177830212
42892.52806,37,-158,5,0.212572187
42892.52736,37,-158,5,0.212572187
42892.52667,37,-158,5,0.241848759
42892.52597,37,-158,5,0.226494354
42892.52528,37,-158,5,0.226494354
42892.52458,37,-158,5,0.189250579
42892.52389,37,-158,5,0.179905546
42892.52319,37,-158,5,0.214590826
42892.5225,37,-158,5,0.189934209
42892.52181,37,-158,5,0.186090163
42892.52111,37,-158,5,0.186090163
42892.52042,37,-158,5,0.156791352
42892.51972,37,-158,5,0.155581623
42892.51903,37,-158,5,0.179726531
42892.51833,37,-158,5,0.164012284
42892.51764,37,-158,5,0.156467359
42892.51694,37,-158,5,0.155111828
42892.51625,37,-158,5,0.160486301
42892.51556,37,-158,5,0.160486301
42892.51486,37,-158,5,0.16051887
42892.51417,37,-158,5,0.176167359
42892.51347,37,-158,5,0.156636149
42892.51278,37,-158,5,0.132761109
42892.51208,37,-158,5,0.136333574
42892.51139,37,-158,5,0.136333574
42892.51069,37,-158,5,0.127503734
42892.51,37,-158,5,0.156869121
42892.50931,37,-158,5,0.135130587
42892.50861,37,-158,5,0.112447887
42892.50792,37,-158,5,0.149696542
42892.50722,37,-158,5,0.149696542
42892.50653,37,-158,5,0.121276592
42892.50583,37,-158,5,0.118445753
42892.50514,37,-158,5,0.136570577
42892.50444,37,-158,5,0.164815729
42892.50375,37,-158,5,0.144046237
42892.50306,37,-158,5,0.135831912
42892.50236,37,-158,5,0.143324405
42892.50167,37,-158,5,0.143324405
42892.50097,37,-158,5,0.135376157
42892.50028,37,-158,5,0.137428671
42892.49958,37,-158,5,0.137428671
42892.49194,37,-158,5,0.150228804
42892.49125,37,-158,5,0.110070387
42892.49056,37,-158,5,0.143276149
42892.48986,37,-158,5,0.160095376
42892.48917,37,-158,5,0.165268924
42892.48847,37,-158,5,0.128848332
42892.48778,37,-158,5,0.130899559
42892.48708,37,-158,5,0.177044631
42892.48639,37,-158,5,0.131805682
42892.48569,37,-158,5,0.143434581
42892.485,37,-158,5,0.181727992
42892.48431,37,-158,5,0.160971454
42892.48361,37,-158,5,0.160971454
