mass_feature,core_metab,sample_fraction,experiment_id,timepoint,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h
n-methyl glutamic acid_D3,Adenine,Particulate,G4_2,48,776.7733863252669,0.029693926321950375,0.1
n-methyl glutamic acid_D3,Adenosine,Particulate,G4_1,2,1742.024053467953,0.020313619582598162,0.1
n-methyl glutamic acid_D3,Adenosine,Particulate,G4_1,24,5634.153369992389,0.022861674582913615,0.1
n-methyl glutamic acid_D3,Adenosine,Particulate,G4_1,48,9409.244437124746,0.00931328112372197,0.1
n-methyl glutamic acid_D3,Adenosine,Particulate,G4_2,2,12231.070615590877,8.025031952713531e-4,0.1
n-methyl glutamic acid_D3,Adenosine,Particulate,G4_2,24,288.65902317063814,0.02416985883649071,0.1
n-methyl glutamic acid_D3,Adenosine,Particulate,G4_2,48,882.304366262134,0.015345457165070681,0.1
n-methyl glutamic acid_D3,Adenosine monophosphate,Particulate,G4_1,2,1722.7233804105658,0.013407189177755217,0.1
n-methyl glutamic acid_D3,Adenosine monophosphate,Particulate,G4_1,24,7599.572076265201,0.011895316354044482,0.1
n-methyl glutamic acid_D3,Adenosine monophosphate,Particulate,G4_1,48,12961.763833521429,0.026307165701121,0.1
n-methyl glutamic acid_D3,Adenosine monophosphate,Particulate,G4_2,2,19586.950225610883,0.019618800564746137,0.1
n-methyl glutamic acid_D3,Adenosine monophosphate,Particulate,G4_2,24,330.0233521854166,0.022571716758476496,0.1
n-methyl glutamic acid_D3,Adenosine monophosphate,Particulate,G4_2,48,1194.0541815677395,0.01807742914858233,0.1
n-methyl glutamic acid_D3,Citrulline,Particulate,G4_1,2,1382.1449357882634,0.020943007476524556,0.1
n-methyl glutamic acid_D3,Citrulline,Particulate,G4_1,24,4962.181122919521,0.05029778914485726,0.1
n-methyl glutamic acid_D3,Citrulline,Particulate,G4_1,48,9602.154735422539,0.0013980829298541509,0.1
n-methyl glutamic acid_D3,Citrulline,Particulate,G4_2,2,19771.380802539003,0.008648948068036923,0.1
n-methyl glutamic acid_D3,Citrulline,Particulate,G4_2,24,293.8925772938655,0.03000316286333005,0.1
n-methyl glutamic acid_D3,Citrulline,Particulate,G4_2,48,889.4752154294906,0.010050940460625565,0.1
n-methyl glutamic acid_D3,Deoxyadenosine,Particulate,G4_1,2,1944.9872616104824,0.03688590730686866,0.1
n-methyl glutamic acid_D3,Deoxyadenosine,Particulate,G4_1,24,4787.230977612699,0.006126756840453565,0.1
n-methyl glutamic acid_D3,Deoxyadenosine,Particulate,G4_1,48,7401.243938786386,0.046452311497037616,0.1
n-methyl glutamic acid_D3,Deoxyadenosine,Particulate,G4_2,2,11288.81337870588,0.03019738224328027,0.1
n-methyl glutamic acid_D3,Deoxyadenosine,Particulate,G4_2,24,183.5112494917553,0.018745628145905874,0.1
n-methyl glutamic acid_D3,Deoxyadenosine,Particulate,G4_2,48,863.9913060673051,0.06882849418433737,0.1
n-methyl glutamic acid_D3,Guanosine,Particulate,G4_1,2,1492.5434787655659,0.036840117748037284,0.1
n-methyl glutamic acid_D3,Guanosine,Particulate,G4_1,24,5936.272118852419,0.0064538235536857605,0.1
n-methyl glutamic acid_D3,Guanosine,Particulate,G4_1,48,11285.654601469992,0.006242825796721434,0.1
n-methyl glutamic acid_D3,Guanosine,Particulate,G4_2,2,13235.328581613745,0.005861468282159495,0.1
n-methyl glutamic acid_D3,Guanosine,Particulate,G4_2,24,291.70983464677965,0.008564861060819613,0.1
n-methyl glutamic acid_D3,Guanosine,Particulate,G4_2,48,1206.4943532185885,0.026253826285580775,0.1
n-methyl glutamic acid_D3,L-Arginine,Particulate,G4_1,2,1704.2520314606995,0.01673072851913361,0.1
n-methyl glutamic acid_D3,L-Arginine,Particulate,G4_1,24,5578.3633482367,0.0540085645997236,0.1
n-methyl glutamic acid_D3,L-Arginine,Particulate,G4_1,48,11922.669981653122,0.0025665617028673847,0.1
n-methyl glutamic acid_D3,L-Arginine,Particulate,G4_2,2,13824.58892948025,0.009708948189642944,0.1
n-methyl glutamic acid_D3,L-Arginine,Particulate,G4_2,24,297.0545771914093,0.017458531982243314,0.1
n-methyl glutamic acid_D3,L-Arginine,Particulate,G4_2,48,1130.1321744370327,0.03561478039921096,0.1
n-methyl glutamic acid_D3,L-Glutamic acid,Particulate,G4_1,2,1683.4778838871416,0.007446385228260695,0.1
n-methyl glutamic acid_D3,L-Glutamic acid,Particulate,G4_1,24,5809.150557531547,0.03667287937783714,0.1
n-methyl glutamic acid_D3,L-Glutamic acid,Particulate,G4_1,48,8531.747230436258,0.006686043214765532,0.1
n-methyl glutamic acid_D3,L-Glutamic acid,Particulate,G4_2,2,19172.291375016546,0.018225126452856778,0.1
n-methyl glutamic acid_D3,L-Glutamic acid,Particulate,G4_2,24,322.117550562295,0.020943732902826247,0.1
n-methyl glutamic acid_D3,L-Glutamic acid,Particulate,G4_2,48,775.5832570415517,0.029299116201493492,0.1
n-methyl glutamic acid_D3,L-Lysine,Particulate,G4_1,2,1607.6542673353692,0.005357124863239147,0.1
n-methyl glutamic acid_D3,L-Lysine,Particulate,G4_1,24,5544.02670243894,0.026143697753908377,0.1
n-methyl glutamic acid_D3,L-Lysine,Particulate,G4_1,48,9264.042160340052,0.03914781047448582,0.1
n-methyl glutamic acid_D3,L-Lysine,Particulate,G4_2,2,14589.610914488303,0.0033300669633293954,0.1
n-methyl glutamic acid_D3,L-Lysine,Particulate,G4_2,24,285.5056193778647,0.01780115678459444,0.1
n-methyl glutamic acid_D3,L-Lysine,Particulate,G4_2,48,1299.8225964813198,0.03229664393629482,0.1
n-methyl glutamic acid_D3,L-Serine,Particulate,G4_1,2,1655.6977278491281,0.002904606737300609,0.1
n-methyl glutamic acid_D3,L-Serine,Particulate,G4_1,24,9064.224824717137,0.03022630501384355,0.1
n-methyl glutamic acid_D3,L-Serine,Particulate,G4_1,48,8186.706205186888,0.0298817357251939,0.1
n-methyl glutamic acid_D3,L-Serine,Particulate,G4_2,2,17901.175842431032,0.0010316954936208916,0.1
n-methyl glutamic acid_D3,L-Serine,Particulate,G4_2,24,284.6599239460996,0.006197121321782155,0.1
n-methyl glutamic acid_D3,L-Serine,Particulate,G4_2,48,1167.9887143572785,0.03677384081542024,0.1
n-methyl glutamic acid_D3,L-Tyrosine,Particulate,G4_1,2,2026.842767286415,0.004845254776559379,0.1
n-methyl glutamic acid_D3,L-Tyrosine,Particulate,G4_1,24,6202.362576194995,0.011125839956491992,0.1
n-methyl glutamic acid_D3,L-Tyrosine,Particulate,G4_1,48,9023.892451050893,0.011932827936012766,0.1
n-methyl glutamic acid_D3,L-Tyrosine,Particulate,G4_2,2,14977.133215158949,0.0018318029677301946,0.1
n-methyl glutamic acid_D3,L-Tyrosine,Particulate,G4_2,24,321.6013474529128,0.030457565958903445,0.1
n-methyl glutamic acid_D3,L-Tyrosine,Particulate,G4_2,48,1231.9985304890363,0.007952158888706453,0.1
n-methyl glutamine,Adenine,Particulate,G4_1,2,1.6740588231588454,0.18158985426654353,0.2
n-methyl glutamine,Adenine,Particulate,G4_1,24,1.6001763624177001,0.5470289117198596,0.4
n-methyl glutamine,Adenine,Particulate,G4_1,48,2.1597286652395105,0.23470426997998278,0.2
n-methyl glutamine,Adenine,Particulate,G4_2,2,1.0689903535841632,0.798650404473033,1
n-methyl glutamine,Adenine,Particulate,G4_2,24,0.5012428420783318,0.015591488386293154,0.1
n-methyl glutamine,Adenine,Particulate,G4_2,48,2.2846420725675265,0.2162272626291342,0.1
n-methyl glutamine,Adenosine,Particulate,G4_1,2,1.114582147068427,0.4112011058517341,0.7
n-methyl glutamine,Adenosine,Particulate,G4_1,24,1.7276543492572802,0.2765389969179984,0.2
n-methyl glutamine,Adenosine,Particulate,G4_1,48,2.1112715252809657,0.09284307448129515,0.1
n-methyl glutamine,Adenosine,Particulate,G4_2,2,0.6385632400171962,0.1659802092997977,0.1
n-methyl glutamine,Adenosine,Particulate,G4_2,24,0.7130779560915596,0.13535359788100568,0.2
n-methyl glutamine,Adenosine,Particulate,G4_2,48,2.3243052170331047,0.12448382238332463,0.1
n-methyl glutamine,Adenosine monophosphate,Particulate,G4_1,2,1.232378431754511,0.6302971282154894,0.7
n-methyl glutamine,Adenosine monophosphate,Particulate,G4_1,24,2.9383900464732227,0.008826580425639852,0.1
n-methyl glutamine,Adenosine monophosphate,Particulate,G4_1,48,3.0973709514822882,0.15230672848420673,0.2
n-methyl glutamine,Adenosine monophosphate,Particulate,G4_2,2,1.04168220471432,0.8972674343514693,1
n-methyl glutamine,Adenosine monophosphate,Particulate,G4_2,24,0.7699379594320422,0.17652965845578772,0.1
n-methyl glutamine,Adenosine monophosphate,Particulate,G4_2,48,4.25034547647178,0.1866986926435307,0.1
n-methyl glutamine,Citrulline,Particulate,G4_1,2,1.0007930673809653,0.9985677208449765,1
n-methyl glutamine,Citrulline,Particulate,G4_1,24,1.668316875433557,0.16255534142776956,0.2
n-methyl glutamine,Citrulline,Particulate,G4_1,48,2.403527561028353,0.12212432509647449,0.2
n-methyl glutamine,Citrulline,Particulate,G4_2,2,1.0661341445802406,0.7915233260813375,1
n-methyl glutamine,Citrulline,Particulate,G4_2,24,0.794977939072001,0.35023196165242493,0.7
n-methyl glutamine,Citrulline,Particulate,G4_2,48,2.4075110255186556,0.12677158475089426,0.1
n-methyl glutamine,Deoxyadenosine,Particulate,G4_1,2,1.2256390506241344,0.17195672970387457,0.2
n-methyl glutamine,Deoxyadenosine,Particulate,G4_1,24,1.389672368230679,0.6121139092533514,0.7
n-methyl glutamine,Deoxyadenosine,Particulate,G4_1,48,1.5862737751760412,0.30943689867402474,0.4
n-methyl glutamine,Deoxyadenosine,Particulate,G4_2,2,0.5860409233828747,0.1007496422969011,0.1
n-methyl glutamine,Deoxyadenosine,Particulate,G4_2,24,0.49957972884533947,0.16794539242113002,0.1
n-methyl glutamine,Deoxyadenosine,Particulate,G4_2,48,1.5323768011005305,0.34857940504643486,0.4
n-methyl glutamine,Guanosine,Particulate,G4_1,2,0.9316680610701874,0.513366474294555,0.7
n-methyl glutamine,Guanosine,Particulate,G4_1,24,1.9268921979951046,0.18128254386136033,0.2
n-methyl glutamine,Guanosine,Particulate,G4_1,48,2.4774536369769655,0.0684108134346439,0.1
n-methyl glutamine,Guanosine,Particulate,G4_2,2,0.6878506163154149,0.13936392965782887,0.1
n-methyl glutamine,Guanosine,Particulate,G4_2,24,0.7587089848913127,0.211411364057452,0.2
n-methyl glutamine,Guanosine,Particulate,G4_2,48,2.8638450099454538,0.0771500811628191,0.1
n-methyl glutamine,L-Arginine,Particulate,G4_1,2,1.200159509155722,0.6607593272669453,0.7
n-methyl glutamine,L-Arginine,Particulate,G4_1,24,1.8638454371488846,0.14757525760478937,0.4
n-methyl glutamine,L-Arginine,Particulate,G4_1,48,2.9844441317512116,0.08107233281866702,0.1
n-methyl glutamine,L-Arginine,Particulate,G4_2,2,0.7419640400041613,0.16200037184100316,0.2
n-methyl glutamine,L-Arginine,Particulate,G4_2,24,0.7446772472743063,0.09385455304356627,0.1
n-methyl glutamine,L-Arginine,Particulate,G4_2,48,3.262566577235192,0.17200759581641387,0.1
n-methyl glutamine,L-Glutamic acid,Particulate,G4_1,2,1.1836218709685513,0.6506364081575506,0.7
n-methyl glutamine,L-Glutamic acid,Particulate,G4_1,24,2.004946424142754,0.07838683201989102,0.1
n-methyl glutamine,L-Glutamic acid,Particulate,G4_1,48,2.0466628167320495,0.10205734279812852,0.2
n-methyl glutamine,L-Glutamic acid,Particulate,G4_2,2,0.9971219972004529,0.9934083958981271,1
n-methyl glutamine,L-Glutamic acid,Particulate,G4_2,24,0.7691832864920365,0.1807844215222477,0.2
n-methyl glutamine,L-Glutamic acid,Particulate,G4_2,48,2.0025447216465118,0.1530875700617261,0.2
n-methyl glutamine,L-Lysine,Particulate,G4_1,2,1.1167159889177607,0.7399754038464621,1
n-methyl glutamine,L-Lysine,Particulate,G4_1,24,1.8417006944894574,0.1290773329015967,0.2
n-methyl glutamine,L-Lysine,Particulate,G4_1,48,2.0559644725652038,0.033370864544269345,0.1
n-methyl glutamine,L-Lysine,Particulate,G4_2,2,0.7689462735106013,0.2572050716565479,0.7
n-methyl glutamine,L-Lysine,Particulate,G4_2,24,0.6854506733447465,0.06641419495498246,0.1
n-methyl glutamine,L-Lysine,Particulate,G4_2,48,3.6593292074322017,0.1439163151804421,0.1
n-methyl glutamine,L-Serine,Particulate,G4_1,2,1.1411538693101417,0.6712087838864749,0.7
n-methyl glutamine,L-Serine,Particulate,G4_1,24,2.915416175630711,0.01907826558507004,0.1
n-methyl glutamine,L-Serine,Particulate,G4_1,48,1.8246278711582289,0.06855438270104608,0.2
n-methyl glutamine,L-Serine,Particulate,G4_2,2,0.9512426134968412,0.7793429372944518,1
n-methyl glutamine,L-Serine,Particulate,G4_2,24,0.7049658590109246,0.0171300547508426,0.1
n-methyl glutamine,L-Serine,Particulate,G4_2,48,3.32846211747987,0.06704603272057595,0.1
n-methyl glutamine,L-Tyrosine,Particulate,G4_1,2,1.3483773341304526,0.25709807614026664,0.2
n-methyl glutamine,L-Tyrosine,Particulate,G4_1,24,2.112483728958282,0.09897870511681546,0.2
n-methyl glutamine,L-Tyrosine,Particulate,G4_1,48,1.9798928052169313,0.11090213222435752,0.2
n-methyl glutamine,L-Tyrosine,Particulate,G4_2,2,0.7944209532390708,0.20838939811512475,0.2
n-methyl glutamine,L-Tyrosine,Particulate,G4_2,24,0.6856879719956336,0.14110422997325747,0.2
n-methyl glutamine,L-Tyrosine,Particulate,G4_2,48,2.565470662799203,0.11591355783882511,0.2
n-methyl glutamine_D3,Adenine,Particulate,G4_1,2,105.39995929575272,0.0402146831574896,0.1
n-methyl glutamine_D3,Adenine,Particulate,G4_1,24,681.0562548255731,0.08777242487622827,0.1
n-methyl glutamine_D3,Adenine,Particulate,G4_1,48,559.5949731151152,0.0037611990643054297,0.1
n-methyl glutamine_D3,Adenine,Particulate,G4_2,2,288.2120994472986,0.024210630521211873,0.1
n-methyl glutamine_D3,Adenine,Particulate,G4_2,24,937.3986404711983,0.058466920439681415,0.1
n-methyl glutamine_D3,Adenine,Particulate,G4_2,48,10661.816418609535,0.0431348810727745,0.1
n-methyl glutamine_D3,Adenosine,Particulate,G4_1,2,69.5378911362068,1.346866214251399e-4,0.1
n-methyl glutamine_D3,Adenosine,Particulate,G4_1,24,784.9552794879747,0.10932853888156557,0.1
n-methyl glutamine_D3,Adenosine,Particulate,G4_1,48,571.1943351637424,0.03320750684755398,0.1
n-methyl glutamine_D3,Adenosine,Particulate,G4_2,2,178.01560636718622,0.0036513465581720994,0.1
n-methyl glutamine_D3,Adenosine,Particulate,G4_2,24,1420.1895036015533,0.11186072003105628,0.1
n-methyl glutamine_D3,Adenosine,Particulate,G4_2,48,12049.214471442205,0.09009493051370396,0.1
n-methyl glutamine_D3,Adenosine monophosphate,Particulate,G4_1,2,75.57860388524821,0.08221521348838297,0.1
n-methyl glutamine_D3,Adenosine monophosphate,Particulate,G4_1,24,1023.6370879065223,0.08407833106749582,0.1
n-methyl glutamine_D3,Adenosine monophosphate,Particulate,G4_1,48,870.3706987484062,0.13551989194111758,0.1
n-methyl glutamine_D3,Adenosine monophosphate,Particulate,G4_2,2,286.2742515784298,0.026063100226093375,0.1
n-methyl glutamine_D3,Adenosine monophosphate,Particulate,G4_2,24,1448.1650032712762,0.0749899699146204,0.1
n-methyl glutamine_D3,Adenosine monophosphate,Particulate,G4_2,48,18446.626405157236,0.054586304548991375,0.1
n-methyl glutamine_D3,Citrulline,Particulate,G4_1,2,61.177138499638104,0.0956160306891148,0.1
n-methyl glutamine_D3,Citrulline,Particulate,G4_1,24,666.4732684310777,0.13280786428360647,0.1
n-methyl glutamine_D3,Citrulline,Particulate,G4_1,48,607.7617655308424,0.06855021529524592,0.1
n-methyl glutamine_D3,Citrulline,Particulate,G4_2,2,288.41132514885385,0.013477084657384194,0.1
n-methyl glutamine_D3,Citrulline,Particulate,G4_2,24,1470.868391076356,0.08093696034447606,0.1
n-methyl glutamine_D3,Citrulline,Particulate,G4_2,48,12950.400875560828,0.12577179733232718,0.1
n-methyl glutamine_D3,Deoxyadenosine,Particulate,G4_1,2,77.08785331318008,0.010967746845845264,0.1
n-methyl glutamine_D3,Deoxyadenosine,Particulate,G4_1,24,657.448051512106,0.08047048564173093,0.1
n-methyl glutamine_D3,Deoxyadenosine,Particulate,G4_1,48,418.9451546223947,0.011130304459211118,0.1
n-methyl glutamine_D3,Deoxyadenosine,Particulate,G4_2,2,161.79437936837712,0.01741862508673547,0.1
n-methyl glutamine_D3,Deoxyadenosine,Particulate,G4_2,24,998.9998328439832,0.10036164302554824,0.1
n-methyl glutamine_D3,Deoxyadenosine,Particulate,G4_2,48,9872.29124842666,0.16374557524533337,0.1
n-methyl glutamine_D3,Guanosine,Particulate,G4_1,2,58.90887388397344,0.008718303387532642,0.1
n-methyl glutamine_D3,Guanosine,Particulate,G4_1,24,815.2206856094459,0.08117456823852749,0.1
n-methyl glutamine_D3,Guanosine,Particulate,G4_1,48,697.7086471674602,0.047757690271679074,0.1
n-methyl glutamine_D3,Guanosine,Particulate,G4_2,2,191.81201170611936,0.004717194319529889,0.1
n-methyl glutamine_D3,Guanosine,Particulate,G4_2,24,1463.744739963408,0.07644820766155479,0.1
n-methyl glutamine_D3,Guanosine,Particulate,G4_2,48,15116.933591906072,0.08551627992037976,0.1
n-methyl glutamine_D3,L-Arginine,Particulate,G4_1,2,75.25036206934219,0.09207576702661094,0.1
n-methyl glutamine_D3,L-Arginine,Particulate,G4_1,24,761.314762204157,0.14340538774618303,0.1
n-methyl glutamine_D3,L-Arginine,Particulate,G4_1,48,747.3457316348286,0.0592000308225662,0.1
n-methyl glutamine_D3,L-Arginine,Particulate,G4_2,2,202.34943858545572,0.017916730341185225,0.1
n-methyl glutamine_D3,L-Arginine,Particulate,G4_2,24,1399.2509778972797,0.08143900029819355,0.1
n-methyl glutamine_D3,L-Arginine,Particulate,G4_2,48,18972.826909549705,0.2042131121316866,0.1
n-methyl glutamine_D3,L-Glutamic acid,Particulate,G4_1,2,72.70923703346428,0.06393616072668286,0.1
n-methyl glutamine_D3,L-Glutamic acid,Particulate,G4_1,24,799.9423239064465,0.12514157982617027,0.1
n-methyl glutamine_D3,L-Glutamic acid,Particulate,G4_1,48,522.0788686364414,0.03885135543724643,0.1
n-methyl glutamine_D3,L-Glutamic acid,Particulate,G4_2,2,280.1474573481627,0.024493940477999004,0.1
n-methyl glutamine_D3,L-Glutamic acid,Particulate,G4_2,24,1417.1731800594364,0.05617698722846226,0.1
n-methyl glutamine_D3,L-Glutamic acid,Particulate,G4_2,48,11610.198863082276,0.14705640263279432,0.1
n-methyl glutamine_D3,L-Lysine,Particulate,G4_1,2,69.53291566575425,0.0630537720279185,0.1
n-methyl glutamine_D3,L-Lysine,Particulate,G4_1,24,764.16108254773,0.11194679043213712,0.1
n-methyl glutamine_D3,L-Lysine,Particulate,G4_1,48,549.681602617058,0.033212212496916325,0.1
n-methyl glutamine_D3,L-Lysine,Particulate,G4_2,2,213.0072781360269,0.009107346371803375,0.1
n-methyl glutamine_D3,L-Lysine,Particulate,G4_2,24,1295.1755053120705,0.08188238448877794,0.1
n-methyl glutamine_D3,L-Lysine,Particulate,G4_2,48,21396.09887972849,0.19155789537435453,0.1
n-methyl glutamine_D3,L-Serine,Particulate,G4_1,2,71.13636088212739,0.05500928856597379,0.1
n-methyl glutamine_D3,L-Serine,Particulate,G4_1,24,1231.4736619146477,0.11259714944307597,0.1
n-methyl glutamine_D3,L-Serine,Particulate,G4_1,48,497.36533689393264,0.04493770071018461,0.1
n-methyl glutamine_D3,L-Serine,Particulate,G4_2,2,260.2253728275835,0.002630584218258063,0.1
n-methyl glutamine_D3,L-Serine,Particulate,G4_2,24,1344.6789790898142,0.07308028338024086,0.1
n-methyl glutamine_D3,L-Serine,Particulate,G4_2,48,17481.269140402885,0.07887577669008454,0.1
n-methyl glutamine_D3,L-Tyrosine,Particulate,G4_1,2,84.5026303998213,0.02534052567513203,0.1
n-methyl glutamine_D3,L-Tyrosine,Particulate,G4_1,24,857.8635246563563,0.09054961347480836,0.1
n-methyl glutamine_D3,L-Tyrosine,Particulate,G4_1,48,544.2350053973499,0.029115141280752058,0.1
n-methyl glutamine_D3,L-Tyrosine,Particulate,G4_2,2,218.20971485681943,0.0057424749525572995,0.1
n-methyl glutamine_D3,L-Tyrosine,Particulate,G4_2,24,1270.5138563823502,0.07191139336985054,0.1
n-methyl glutamine_D3,L-Tyrosine,Particulate,G4_2,48,13850.349962279382,0.12635357040415635,0.1
unknown_C6H11NO2_pos,Adenine,Particulate,G4_1,2,1.1276965487628587,0.5918937672043255,0.7
unknown_C6H11NO2_pos,Adenine,Particulate,G4_1,24,0.7441195967678488,0.6292636825551384,0.4
unknown_C6H11NO2_pos,Adenine,Particulate,G4_1,48,1.608679046361837,0.053850282928563226,0.1
unknown_C6H11NO2_pos,Adenine,Particulate,G4_2,2,1.2103505750555121,0.6773512598428643,1
unknown_C6H11NO2_pos,Adenine,Particulate,G4_2,24,0.6977716358365613,0.5025051297959335,1
unknown_C6H11NO2_pos,Adenine,Particulate,G4_2,48,0.5759051795246394,0.17925547096877462,0.2
unknown_C6H11NO2_pos,Adenosine,Particulate,G4_1,2,0.7686533056673908,0.2198416190588577,0.4
unknown_C6H11NO2_pos,Adenosine,Particulate,G4_1,24,0.6580135123857872,0.19358621220951788,0.2
unknown_C6H11NO2_pos,Adenosine,Particulate,G4_1,48,1.5120975623238595,0.2036586687758548,0.4
unknown_C6H11NO2_pos,Adenosine,Particulate,G4_2,2,0.6790674278850785,0.20391007337368364,0.2
unknown_C6H11NO2_pos,Adenosine,Particulate,G4_2,24,1.0235255314284935,0.963377564075647,1
unknown_C6H11NO2_pos,Adenosine,Particulate,G4_2,48,0.5699829678683321,0.08038588468268432,0.1
unknown_C6H11NO2_pos,Adenosine monophosphate,Particulate,G4_1,2,0.8059511926810279,0.5196175538108392,0.7
unknown_C6H11NO2_pos,Adenosine monophosphate,Particulate,G4_1,24,0.8830446667229841,0.6100922088441807,1
unknown_C6H11NO2_pos,Adenosine monophosphate,Particulate,G4_1,48,2.03553380201935,0.18969505959089605,0.2
unknown_C6H11NO2_pos,Adenosine monophosphate,Particulate,G4_2,2,1.178556959610824,0.7335366652040617,0.7
unknown_C6H11NO2_pos,Adenosine monophosphate,Particulate,G4_2,24,1.1099212130764733,0.7668346834351034,1
unknown_C6H11NO2_pos,Adenosine monophosphate,Particulate,G4_2,48,1.0333759446731108,0.9482249802453073,0.7
unknown_C6H11NO2_pos,Citrulline,Particulate,G4_1,2,0.6547934768351648,0.29587301652264847,0.4
unknown_C6H11NO2_pos,Citrulline,Particulate,G4_1,24,0.5239297306998998,0.12977954331426284,0.1
