mass_feature,core_metab,sample_fraction,enrich_hNH4_fc,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h,ttest_p_hNH4,p_value_mannwhitney_hNH4
UDP-N-acetylglucosamine,Citrulline,Particulate,0.8217743144099967,0.2743275003999633,0.5431973199017246,0.7,0.8859680244418087,1
UDP-N-acetylglucosamine,Cytosine,Particulate,2.345362767837459,3.2082001403418325,0.2248029622432402,0.2,0.4448518045368586,1
UDP-N-acetylglucosamine,Deoxyadenosine,Particulate,1.3941350795766405,0.3147341853778014,0.564762132570041,0.7,0.7700590992745556,0.7
UDP-N-acetylglucosamine,Guanosine,Particulate,2.9069916613198945,0.2372543489965414,0.5251766342803397,0.7,0.43938699842293666,0.4
UDP-N-acetylglucosamine,L-Cysteic acid,Particulate,4.81688763157836,0.2311709736729373,0.5208212258160505,0.7,0.25273104341904495,0.2
UDP-N-acetylglucosamine,L-Glutamic acid,Particulate,2.600240043097096,2.749131589147563,0.29077890252750616,0.4,0.39788547544640485,0.4
UDP-N-acetylglucosamine,L-Homoserine,Particulate,0.9832323730332373,0.7803055506914383,0.7120642943944842,1,0.9823713208187521,1
UDP-N-acetylglucosamine,L-Proline,Particulate,1.2820535428279534,4.364449181599852,0.3110535891829124,0.2,0.8268235470111192,1
UDP-N-acetylglucosamine,L-Serine,Particulate,2.35135011621842,0.7591638272571222,0.8341215199721043,0.7,0.43011736313206517,0.2
UDP-N-acetylglucosamine,L-Tyrosine,Particulate,0.8936132027803515,3.2563325396152423,0.3395995725245073,0.4,0.9298363406974758,1
n-methyl glutamine,Adenine,Dissolved,11.015367059764731,174.40393165020467,0.003782650436890438,0.1,0.04635985470117963,0.1
n-methyl glutamine,Adenine,Particulate,0.26684038648366437,205.48022918862932,0.00330643628459903,0.1,0.003934487449156307,0.1
n-methyl glutamine,Adenosine,Dissolved,13.074827051898497,40.02436301127595,1.7990187381072112e-4,0.1,0.12406475009685618,0.1
n-methyl glutamine,Adenosine,Particulate,0.32948617678328695,54.47179816094901,0.005604771554120318,0.1,0.26590874419849087,0.2
n-methyl glutamine,Adenosine monophosphate,Dissolved,8.233844398466863,565.7177364075354,0.008056444224179955,0.1,0.08695359780074785,0.1
n-methyl glutamine,Adenosine monophosphate,Particulate,0.18038169676689608,680.1817148263076,0.020115887014306773,0.1,0.030342106230093986,0.1
n-methyl glutamine,Citrulline,Dissolved,3.7345797181979856,53.42801832850129,0.0017840419010990674,0.1,0.014565227677179998,0.1
n-methyl glutamine,Citrulline,Particulate,0.17452342245138677,85.26643805518431,4.303026720197153e-4,0.1,0.19685306390446433,0.2
n-methyl glutamine,Cytosine,Dissolved,8.862427042254447,410.59768398738623,0.00617313531660217,0.1,0.01381580361835716,0.1
n-methyl glutamine,Cytosine,Particulate,0.2401855024373357,486.77410294595865,6.434461248752432e-4,0.1,0.0046554432417971955,0.1
n-methyl glutamine,Deoxyadenosine,Dissolved,11.244505997454352,67.90706647234057,0.015891112781916412,0.1,0.12632907010037342,0.1
n-methyl glutamine,Deoxyadenosine,Particulate,0.2996492331122551,92.81619224224347,0.031058987078793197,0.1,0.2065137695499755,0.1
n-methyl glutamine,Guanosine,Dissolved,29.01201706869148,56.38300717273651,0.007094648505702313,0.1,0.14644832376446285,0.1
n-methyl glutamine,Guanosine,Particulate,0.6540017972930469,74.46242154345937,0.01936251495550461,0.1,0.5148006913583852,0.4
n-methyl glutamine,L-Cysteic acid,Dissolved,24.596418214646203,36.4784055120038,0.06316544793707375,0.1,0.10049460086335067,0.1
n-methyl glutamine,L-Cysteic acid,Particulate,0.6246694303896434,40.947716512851784,0.05261099471488646,0.1,0.2390088433964945,0.4
n-methyl glutamine,L-Glutamic acid,Dissolved,12.81497131562003,434.4920868613842,0.003373203652286852,0.1,0.02538873344704236,0.1
n-methyl glutamine,L-Glutamic acid,Particulate,0.30229553324160363,464.2635640283873,4.2365214695623196e-5,0.1,0.011366172400589465,0.1
n-methyl glutamine,L-Homoserine,Dissolved,0.10181638973099509,2.4319720049509765,0.2772205949993127,0.7,0.4531451380390119,0.7
n-methyl glutamine,L-Homoserine,Particulate,0.002341588053111348,2.650221780891671,0.06548292979474053,0.1,0.18210879628069246,0.1
n-methyl glutamine,L-Proline,Dissolved,6.457091599300352,602.1954065632956,0.046380067177224066,0.1,0.016442466670144627,0.1
n-methyl glutamine,L-Proline,Particulate,0.16262683192693453,679.2471759247351,0.0635917077568864,0.1,0.0016643831932097594,0.1
n-methyl glutamine,L-Serine,Dissolved,11.709770252632138,94.86410934752429,0.011523625942816525,0.1,0.09098747444892903,0.1
n-methyl glutamine,L-Serine,Particulate,0.29621073610478216,129.55061654518852,0.00279406019387241,0.1,0.023602103848722723,0.1
n-methyl glutamine,L-Tyrosine,Dissolved,7.013237973197989,714.6471330858684,0.03690404769980133,0.1,0.008139534918731234,0.1
n-methyl glutamine,L-Tyrosine,Particulate,0.18919898288360162,849.3714513989287,0.0488551095210339,0.1,0.1302816850081423,0.1
unknown_C6H9NO3_1_neg,Adenine,Dissolved,0.9898119214253281,656.5278168552817,0.2576334731134075,0.1,0.9452879540773302,1
unknown_C6H9NO3_1_neg,Adenine,Particulate,2.364504563591493,164.72582101256455,0.23633554490464545,0.1,0.3736394029349934,0.7
unknown_C6H9NO3_1_neg,Adenosine,Dissolved,1.3279089460027738,192.2155952367247,0.2828875937894427,0.1,0.5937696334480472,0.7
unknown_C6H9NO3_1_neg,Adenosine,Particulate,3.334793633166225,51.04968619033269,0.2688784271593598,0.1,0.3438269788041289,0.7
unknown_C6H9NO3_1_neg,Adenosine monophosphate,Dissolved,0.7152929432205891,2540.82150774156,0.3074887721360022,0.1,0.3166461845414371,0.4
unknown_C6H9NO3_1_neg,Adenosine monophosphate,Particulate,1.5358251439613069,629.0964497238849,0.29278386750745466,0.1,0.5708134229928613,0.7
unknown_C6H9NO3_1_neg,Citrulline,Dissolved,0.49419243023402926,283.1284819726508,0.27724852812181333,0.1,0.3521358079008456,0.7
unknown_C6H9NO3_1_neg,Citrulline,Particulate,1.8759237742253692,82.07366876216764,0.2546458128768471,0.1,0.5749882232923086,1
unknown_C6H9NO3_1_neg,Cytosine,Dissolved,0.8068651346257018,1495.8779364280592,0.25658531620157105,0.1,0.27503663730149414,0.7
unknown_C6H9NO3_1_neg,Cytosine,Particulate,2.17166507341093,379.36956748754744,0.22924025492256703,0.1,0.4131200635436241,0.7
unknown_C6H9NO3_1_neg,Deoxyadenosine,Dissolved,1.140159129058623,374.9541093459763,0.3217131598391917,0.1,0.7860215818650305,0.7
unknown_C6H9NO3_1_neg,Deoxyadenosine,Particulate,3.0807977038381655,98.83273942450228,0.30910962134763237,0.1,0.3419052561212936,0.7
unknown_C6H9NO3_1_neg,Guanosine,Dissolved,2.794330622070963,286.6128689555851,0.3058259605996395,0.1,0.2174420137635226,0.2
unknown_C6H9NO3_1_neg,Guanosine,Particulate,6.483598091442243,74.4707722633474,0.29443413752161335,0.1,0.32661756620059035,0.7
unknown_C6H9NO3_1_neg,L-Cysteic acid,Dissolved,2.1129656423946783,141.3016462811332,0.31443259572286913,0.1,0.17364638592830295,0.1
unknown_C6H9NO3_1_neg,L-Cysteic acid,Particulate,6.015910509630113,36.154513768693285,0.2844752490810734,0.1,0.24000733934296006,0.7
unknown_C6H9NO3_1_neg,L-Glutamic acid,Dissolved,1.0534317934011685,1478.7618940492691,0.26388284229716163,0.1,0.7042028305157044,1
unknown_C6H9NO3_1_neg,L-Glutamic acid,Particulate,2.6417351927253154,361.73020940516466,0.23840942467120171,0.1,0.353500136324975,0.7
unknown_C6H9NO3_1_neg,L-Homoserine,Dissolved,0.008227671652943913,8.165569749429345,0.30162775539982434,0.07652250047505922,0.18294458829200005,0.18403862719642533
unknown_C6H9NO3_1_neg,L-Homoserine,Particulate,0.01873530547397693,1.9694384676523093,0.5121212823275367,1,0.22128209287674272,0.4
unknown_C6H9NO3_1_neg,L-Proline,Dissolved,0.5529209276113902,2887.588712201642,0.3448544120764356,0.1,0.00947793381567863,0.1
unknown_C6H9NO3_1_neg,L-Proline,Particulate,1.462099469795156,708.032619578021,0.3265962522664438,0.1,0.612812500379767,0.7
unknown_C6H9NO3_1_neg,L-Serine,Dissolved,1.1884141467489069,385.18366568071394,0.2510951713377251,0.1,0.6114415468960951,1
unknown_C6H9NO3_1_neg,L-Serine,Particulate,2.570281438480116,103.86610834066329,0.22233828037614087,0.1,0.3464812977189462,0.7
unknown_C6H9NO3_1_neg,L-Tyrosine,Dissolved,0.655115592610759,3518.2542776242317,0.33664530876581505,0.1,0.3626766479195155,0.7
unknown_C6H9NO3_1_neg,L-Tyrosine,Particulate,1.7618615858611983,891.1529888920761,0.31496020931375307,0.1,0.5146577802794937,0.7
unknown_C6H9NO3_2_neg,Adenine,Particulate,116201.54455004926,56158.53616298845,0.010684250932032183,0.1,0.01322795821367485,0.1
unknown_C6H9NO3_2_neg,Adenosine,Particulate,156113.91941303996,15113.262226890738,0.008448241796003047,0.1,0.07975355928234742,0.1
unknown_C6H9NO3_2_neg,Adenosine monophosphate,Particulate,83841.94624496558,180433.4816287018,0.01531843384835142,0.1,0.04275919390024034,0.1
unknown_C6H9NO3_2_neg,Citrulline,Particulate,58395.72667953833,23167.335166316832,6.373156746474419e-4,0.1,0.058520579111197575,0.1
unknown_C6H9NO3_2_neg,Cytosine,Particulate,94970.78764443278,130678.375673422,0.004288295025899348,0.1,0.0013341709146143762,0.1
unknown_C6H9NO3_2_neg,Deoxyadenosine,Particulate,134272.94426672725,25358.127909978466,0.020628030218633436,0.1,0.07757987260651075,0.1
unknown_C6H9NO3_2_neg,Guanosine,Particulate,328234.475120193,20537.93959486789,0.015422783383820898,0.1,0.11481475747283902,0.1
unknown_C6H9NO3_2_neg,L-Cysteic acid,Particulate,249496.3359403459,10902.527948172918,0.04003797119808053,0.1,0.06162382359846803,0.1
unknown_C6H9NO3_2_neg,L-Glutamic acid,Particulate,123886.61467530657,125736.60810298288,0.0030713732795857062,0.1,0.003104720272844442,0.1
unknown_C6H9NO3_2_neg,L-Homoserine,Particulate,965.046552806707,696.516320770075,0.013152872304359907,0.07652250047505922,0.01755793965750061,0.07652250047505922
unknown_C6H9NO3_2_neg,L-Proline,Particulate,65092.270654009764,179971.94061567218,0.046132422447722435,0.1,0.002495189248646351,0.1
unknown_C6H9NO3_2_neg,L-Serine,Particulate,139083.13677532607,34594.154958925246,0.005699794998831998,0.1,0.04686406064561623,0.1
unknown_C6H9NO3_2_neg,L-Tyrosine,Particulate,77076.50832324893,230562.1266621648,0.033172286967667004,0.1,2.6945906114800067e-4,0.1
unknown_C6H9NO3_3_neg,Adenine,Dissolved,36.3266864957568,428.4624841290902,0.24631174483987245,0.1,0.42386036034627084,1
unknown_C6H9NO3_3_neg,Adenine,Particulate,691.3382849451884,318.0155362732848,0.02650015872451571,0.1,0.01801422200354812,0.1
unknown_C6H9NO3_3_neg,Adenosine,Dissolved,41.99795061228055,125.0180087766844,0.2720838376922251,0.1,0.41978549607340765,0.4
unknown_C6H9NO3_3_neg,Adenosine,Particulate,562.9017449037742,52.69478885262872,0.02097750703596578,0.1,0.06735629393475426,0.1
unknown_C6H9NO3_3_neg,Adenosine monophosphate,Dissolved,28.241303189998074,1645.3646447948456,0.2966577436419697,0.1,0.42814258675786704,1
unknown_C6H9NO3_3_neg,Adenosine monophosphate,Particulate,854.5373451555618,1745.5696453193216,0.02354178884059689,0.1,0.047045230729763896,0.1
unknown_C6H9NO3_3_neg,Citrulline,Dissolved,12.125566883627172,183.0962425388954,0.2690804421504189,0.1,0.43810967235271264,1
unknown_C6H9NO3_3_neg,Citrulline,Particulate,238.86091825748088,89.24193388230815,0.006532692145216413,0.1,0.06256699786881922,0.1
unknown_C6H9NO3_3_neg,Cytosine,Dissolved,25.14535445264219,970.2967816149479,0.24772640398496415,0.1,0.4258277842386274,1
unknown_C6H9NO3_3_neg,Cytosine,Particulate,816.3369492602238,1066.1384800316523,0.013033786631213254,0.1,9.838674308469814e-4,0.1
unknown_C6H9NO3_3_neg,Deoxyadenosine,Dissolved,31.714862916332596,241.7613736815265,0.31309636067346747,0.1,0.42022687456382835,0.4
unknown_C6H9NO3_3_neg,Deoxyadenosine,Particulate,514.5075348322125,93.62323550474743,0.024053834413871683,0.1,0.06115057956726585,0.1
unknown_C6H9NO3_3_neg,Guanosine,Dissolved,92.06420623001462,185.80468744534082,0.29514303441171974,0.1,0.41548257519133674,0.2
unknown_C6H9NO3_3_neg,Guanosine,Particulate,1233.9989887024074,74.70448838661511,0.024786825689833827,0.1,0.10220520773533943,0.1
unknown_C6H9NO3_3_neg,L-Cysteic acid,Dissolved,47.470787564058256,89.20252264913859,0.3180739778152196,0.1,0.41085893558154596,0.1
unknown_C6H9NO3_3_neg,L-Cysteic acid,Particulate,1554.7912292173605,63.80900473949182,0.024287347330074198,0.1,0.043517585593436714,0.1
unknown_C6H9NO3_3_neg,L-Glutamic acid,Dissolved,34.74457929174683,959.1577266228833,0.25456680442170787,0.1,0.422513697803599,0.7
unknown_C6H9NO3_3_neg,L-Glutamic acid,Particulate,944.1599896050541,908.7769510177789,0.012325504932211725,0.1,0.004319876381944322,0.1
unknown_C6H9NO3_3_neg,L-Homoserine,Dissolved,0.324500294764639,5.336023588917107,0.31577518233422075,0.3758250874886983,0.324799515940985,0.18403862719642533
unknown_C6H9NO3_3_neg,L-Homoserine,Particulate,156.96775888067083,107.1893023845461,0.03067775614879771,0.07652250047505922,0.029041935280886586,0.07652250047505922
unknown_C6H9NO3_3_neg,L-Proline,Dissolved,16.95298192265315,1841.971740962751,0.3410632998761394,0.1,0.4332896938924172,0.7
unknown_C6H9NO3_3_neg,L-Proline,Particulate,447.32307760975345,1156.6925819538908,0.040210120601000994,0.1,8.7070917331775e-4,0.1
unknown_C6H9NO3_3_neg,L-Serine,Dissolved,51.737489213755595,249.37884548766505,0.24376090638286402,0.1,0.42318033493599383,1
unknown_C6H9NO3_3_neg,L-Serine,Particulate,1085.721929356038,252.8992830929279,0.011659081415546646,0.1,0.05901649035804765,0.1
unknown_C6H9NO3_3_neg,L-Tyrosine,Dissolved,21.23912325122827,2242.3216912193316,0.33342819930087414,0.1,0.4295218131446974,1
unknown_C6H9NO3_3_neg,L-Tyrosine,Particulate,319.33974728351234,888.1332125647921,0.026411897451591893,0.1,0.0030678376548990112,0.1
unknown_C6H9NO4_neg,Adenine,Particulate,9443.22735766662,3164.1475195312114,0.004733817805779981,0.1,0.01707243260496508,0.1
unknown_C6H9NO4_neg,Adenosine,Particulate,12552.184325598497,856.7783364166035,0.008820942969245306,0.1,0.07179701548837514,0.1
unknown_C6H9NO4_neg,Adenosine monophosphate,Particulate,6813.398244416849,10314.978671609417,0.024893693743274,0.1,0.04653557153129805,0.1
unknown_C6H9NO4_neg,Citrulline,Particulate,4734.330711001507,1313.4384342493252,0.001387320191199823,0.1,0.0586123349304326,0.1
unknown_C6H9NO4_neg,Cytosine,Particulate,7688.790579507489,7372.198053443267,1.968720026758135e-4,0.1,9.573793290252975e-4,0.1
unknown_C6H9NO4_neg,Deoxyadenosine,Particulate,10762.935670112565,1457.623981693004,0.03596156145582793,0.1,0.06692011561781472,0.1
unknown_C6H9NO4_neg,Guanosine,Particulate,26371.03153091697,1172.8041426033978,0.02377060250170786,0.1,0.10657063144128219,0.1
unknown_C6H9NO4_neg,L-Cysteic acid,Particulate,19946.7242629439,626.744395951182,0.047732411282557764,0.1,0.0497133147945031,0.1
unknown_C6H9NO4_neg,L-Glutamic acid,Particulate,10042.173235084818,7104.122445925508,3.4348214944543843e-4,0.1,0.0040515422387478696,0.1
unknown_C6H9NO4_neg,L-Homoserine,Particulate,78.8012167260831,39.22905169474015,0.006010880343455566,0.07652250047505922,0.026279110583559345,0.07652250047505922
unknown_C6H9NO4_neg,L-Proline,Particulate,5265.760760320451,10467.242935949424,0.06936046301037635,0.1,0.0012925440623356228,0.1
unknown_C6H9NO4_neg,L-Serine,Particulate,11364.494867029052,1950.1026284329853,0.0011129881452658136,0.1,0.05630509976389312,0.1
unknown_C6H9NO4_neg,L-Tyrosine,Particulate,6252.978480094698,13360.927362070688,0.05325986570593774,0.1,0.00200644888060623,0.1
unknown_C6H9NO4_pos,Adenine,Dissolved,6.502385650935496,23.167229740246658,0.048808075072331966,0.1,0.08158890197322066,0.1
unknown_C6H9NO4_pos,Adenine,Particulate,16902.752475552435,7744.940343149992,0.006449645034980229,0.1,0.0037073928940558457,0.1
unknown_C6H9NO4_pos,Adenosine,Dissolved,10.26364704803012,7.8492761854381,0.056817900333247504,0.1,0.08252980826347488,0.1
unknown_C6H9NO4_pos,Adenosine,Particulate,22229.516981937988,2095.837470071865,0.009657513356292146,0.1,0.06224410285175608,0.1
unknown_C6H9NO4_pos,Adenosine monophosphate,Dissolved,3.6273850915908374,59.46086441841481,0.08236637429574611,0.1,0.1840553620964162,0.2
unknown_C6H9NO4_pos,Adenosine monophosphate,Particulate,12023.909752682875,25207.952122326526,0.024414610121846186,0.1,0.02609704740674125,0.1
unknown_C6H9NO4_pos,Citrulline,Dissolved,2.450745999249409,7.510475727929658,0.031155733492701922,0.1,0.27825550434127116,0.4
unknown_C6H9NO4_pos,Citrulline,Particulate,8922.58692716911,3208.9366354580575,0.00119430495982194,0.1,0.09261069063292247,0.1
unknown_C6H9NO4_pos,Cytosine,Dissolved,4.158772546417639,42.70693515387782,0.032379358186041575,0.1,0.06471610178756076,0.1
unknown_C6H9NO4_pos,Cytosine,Particulate,13969.711390211314,18022.622156653677,6.557534562517233e-4,0.1,0.0018357688700674345,0.1
unknown_C6H9NO4_pos,Deoxyadenosine,Dissolved,8.017526421145424,12.619328331618565,0.10103214630387064,0.1,0.0510869889207413,0.1
unknown_C6H9NO4_pos,Deoxyadenosine,Particulate,19231.545174430812,3558.2960426614686,0.03448546307039907,0.1,0.05999586383902736,0.1
unknown_C6H9NO4_pos,Guanosine,Dissolved,22.23083685797366,11.21372849533775,0.0839189950207406,0.1,0.11505626398835,0.1
unknown_C6H9NO4_pos,Guanosine,Particulate,46262.396189928724,2866.8688615992783,0.023514131602229867,0.1,0.0996538469707978,0.1
unknown_C6H9NO4_pos,L-Cysteic acid,Dissolved,12.796806055236473,4.374057412861052,0.08429296071024628,0.1,0.00975277054563058,0.1
unknown_C6H9NO4_pos,L-Cysteic acid,Particulate,36291.76309528912,1523.205421349213,0.044415411104258846,0.1,0.048621263446325245,0.1
unknown_C6H9NO4_pos,L-Glutamic acid,Dissolved,6.734322671148889,50.88757454622847,0.03732517382552168,0.1,0.03978127437357202,0.1
unknown_C6H9NO4_pos,L-Glutamic acid,Particulate,18156.14534999113,17367.23231761793,7.917645799822479e-4,0.1,8.64906434163804e-5,0.1
unknown_C6H9NO4_pos,L-Homoserine,Dissolved,0.03540901106108459,0.1847319939039685,0.48938872241799064,0.7,0.42501697366106,1
unknown_C6H9NO4_pos,L-Homoserine,Particulate,141.3936928618712,96.04791225764446,0.008632890708717787,0.07652250047505922,0.012829400661763215,0.07652250047505922
unknown_C6H9NO4_pos,L-Proline,Dissolved,3.5063306236657206,77.77824104308304,0.1324268983872042,0.1,0.09990851522168258,0.1
unknown_C6H9NO4_pos,L-Proline,Particulate,9566.546674919313,25476.89556192319,0.06657260256834563,0.1,0.0020531492133524015,0.1
unknown_C6H9NO4_pos,L-Serine,Dissolved,5.633757112207554,9.620509011164588,0.014266990248736204,0.1,0.1712383698277954,0.2
unknown_C6H9NO4_pos,L-Serine,Particulate,20018.65308422869,4765.610137532351,0.0011709746905971866,0.1,0.03074936981557192,0.1
unknown_C6H9NO4_pos,L-Tyrosine,Dissolved,6.130744465048262,142.20281538463183,0.11015844533535653,0.1,0.0368823624503778,0.1
unknown_C6H9NO4_pos,L-Tyrosine,Particulate,11368.383442905872,32519.02594288933,0.05049358679665227,0.1,0.003578027985244037,0.1
unknown_C6H9NO4_pos_early,Adenine,Particulate,256.3566840419875,89.90603791873171,0.0015045159651657788,0.1,0.015343553411618893,0.1
unknown_C6H9NO4_pos_early,Adenosine,Particulate,335.3450689879892,24.414774771456514,0.008455883897310112,0.1,0.06005050820194346,0.1
unknown_C6H9NO4_pos_early,Adenosine monophosphate,Particulate,183.82171064204118,295.19383880582507,0.03061227856985351,0.1,0.0427110366506469,0.1
unknown_C6H9NO4_pos_early,Citrulline,Particulate,131.18180384253418,37.57859819548245,0.004370325105589494,0.1,0.07454052548719492,0.1
unknown_C6H9NO4_pos_early,Cytosine,Particulate,209.27726010128612,210.359901448971,0.0011207161458169587,0.1,7.594543241771721e-4,0.1
unknown_C6H9NO4_pos_early,Deoxyadenosine,Particulate,287.7238078711371,41.89164172392136,0.046728537922875846,0.1,0.053130622826791526,0.1
unknown_C6H9NO4_pos_early,Guanosine,Particulate,701.0239923918188,33.52998890822948,0.02967937520937498,0.1,0.09563807244718532,0.1
unknown_C6H9NO4_pos_early,L-Cysteic acid,Particulate,536.0460346462198,18.269350609519915,0.06612901329663849,0.1,0.036814352723813455,0.1
unknown_C6H9NO4_pos_early,L-Glutamic acid,Particulate,273.0923541674361,202.75362199230509,0.0015001599949770693,0.1,0.003142330374423213,0.1
unknown_C6H9NO4_pos_early,L-Homoserine,Particulate,2.1522137934002425,1.1136010218629806,0.8402794452496435,0.6579050194284821,0.14079119529688383,0.07652250047505922
unknown_C6H9NO4_pos_early,L-Proline,Particulate,143.20434579695845,304.14640120353573,0.08271627375848148,0.1,2.6422697686809054e-4,0.1
unknown_C6H9NO4_pos_early,L-Serine,Particulate,308.12620759064976,55.705192799930536,0.003187062033910393,0.1,0.055687176342193535,0.1
unknown_C6H9NO4_pos_early,L-Tyrosine,Particulate,170.6142565530968,388.08149356510285,0.06611386711358662,0.1,0.004054815048320159,0.1
unknown_C7H9NO5_pos,Adenine,Dissolved,113.22443486116501,618.3009630157148,0.03754866615832607,0.1,0.18663946282096827,0.1
unknown_C7H9NO5_pos,Adenine,Particulate,56.708795746534946,26.52342044810486,0.004996138274607134,0.1,0.00924014145538995,0.1
unknown_C7H9NO5_pos,Adenosine,Dissolved,138.35211944321298,171.2818716009602,0.06268097721420518,0.1,0.16321316107324224,0.1
unknown_C7H9NO5_pos,Adenosine,Particulate,85.05911512866547,8.14872837074267,0.0035542108273809558,0.1,0.06629242531225837,0.1
unknown_C7H9NO5_pos,Adenosine monophosphate,Dissolved,83.74117789031334,2122.3076840290637,0.09986038039471323,0.1,0.21752734090306675,0.1
unknown_C7H9NO5_pos,Adenosine monophosphate,Particulate,35.311749126565445,74.86896427294697,0.021604819480657376,0.1,0.036580518265296645,0.1
unknown_C7H9NO5_pos,Citrulline,Dissolved,50.12935607117366,258.9736324691336,0.04729447460967798,0.1,0.09574535453222845,0.1
unknown_C7H9NO5_pos,Citrulline,Particulate,27.382458054749016,10.292316236587723,0.0012749581335802257,0.1,0.08121697293371744,0.1
unknown_C7H9NO5_pos,Cytosine,Dissolved,86.45674361159068,1428.9355454885501,0.028774811365169465,0.1,0.13485173097723055,0.1
unknown_C7H9NO5_pos,Cytosine,Particulate,41.713122448193104,55.38937562228083,3.425214473810273e-4,0.1,1.5979081431311707e-6,0.1
unknown_C7H9NO5_pos,Deoxyadenosine,Dissolved,112.84640418528805,303.9078928308669,0.12096721920494068,0.1,0.12468206039729632,0.1
unknown_C7H9NO5_pos,Deoxyadenosine,Particulate,70.75641112104427,13.33535070036963,0.03309176404538388,0.1,0.0625695153265047,0.1
unknown_C7H9NO5_pos,Guanosine,Dissolved,293.65115348842875,240.75167284124467,0.09707115093269277,0.1,0.1860118643669579,0.1
unknown_C7H9NO5_pos,Guanosine,Particulate,178.38604122528955,11.168562988315427,0.021238499459596962,0.1,0.10220655709262821,0.1
unknown_C7H9NO5_pos,L-Cysteic acid,Dissolved,195.4327681622522,124.46487310332944,0.09301730113310938,0.1,0.05908764157076329,0.1
unknown_C7H9NO5_pos,L-Cysteic acid,Particulate,120.70471304905597,5.230358135913894,0.0554474122552743,0.1,0.04740565137237553,0.1
unknown_C7H9NO5_pos,L-Glutamic acid,Dissolved,115.3768785608579,1387.2844627714749,0.03597211224426216,0.1,0.15184066522816445,0.1
unknown_C7H9NO5_pos,L-Glutamic acid,Particulate,59.440550471238915,58.35336040826115,2.2500471628488118e-4,0.1,3.8663511273410154e-4,0.1
unknown_C7H9NO5_pos,L-Homoserine,Dissolved,0.9825985649379171,7.675567425530338,0.040891557810090996,0.07652250047505922,0.9819353483093212,1
unknown_C7H9NO5_pos,L-Homoserine,Particulate,0.3677998153729805,0.2550896107911285,0.35967783325813474,0.7,0.422547046125416,0.7
unknown_C7H9NO5_pos,L-Proline,Dissolved,58.76369346453826,2228.5698130154838,0.16260128105722352,0.1,0.1315523405542044,0.1
unknown_C7H9NO5_pos,L-Proline,Particulate,31.500333639619868,85.95030684387295,0.06341508080019878,0.1,2.4418217216063896e-6,0.1
unknown_C7H9NO5_pos,L-Serine,Dissolved,147.02484706466484,374.8961888918036,0.022139713238484095,0.1,0.24127279541966054,0.1
unknown_C7H9NO5_pos,L-Serine,Particulate,57.06458663776235,13.77698616969924,1.1646737473404918e-4,0.1,0.044244574262974616,0.1
unknown_C7H9NO5_pos,L-Tyrosine,Dissolved,71.66706875695739,2798.1907769525437,0.14105304247401665,0.1,0.14642609473025417,0.1
unknown_C7H9NO5_pos,L-Tyrosine,Particulate,44.69226122447297,131.12373781221623,0.04758327591492785,0.1,0.001553458113201749,0.1
