mass_feature,core_metab,sample_fraction,enrich_hNH4_fc,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h,ttest_p_hNH4,p_value_mannwhitney_hNH4
HILICNeg_56,Adenine,Dissolved,1.6332375152898626,15.218628969783053,0.4363084578236371,0.7,0.3507919148423079,0.7
HILICNeg_56,Adenosine,Dissolved,1.6419518869474765,8.965698447987668,0.3881774240983413,0.7,0.3375075221962346,0.4
HILICNeg_56,Adenosine monophosphate,Dissolved,0.593005113394182,9.68198705049036,0.38461969680077573,0.7,0.5431355921335983,0.7
HILICNeg_56,Citrulline,Dissolved,1.592099266150904,68.72428220496316,0.347763469703458,0.1,0.16338739880250244,0.4
HILICNeg_56,Cytosine,Dissolved,1.1680969796077119,7.081355691248675,0.43622826792148434,1,0.7553302328692302,0.7
HILICNeg_56,Deoxyadenosine,Dissolved,1.2745235561601385,8.989548621393308,0.4083981491087632,0.7,0.48441883752239173,0.7
HILICNeg_56,Guanosine,Dissolved,1.4992196174536876,8.630024653676537,0.3819271439621863,0.7,0.3300789454541919,0.4
HILICNeg_56,L-Arginine,Dissolved,1.337794377087819,11.99443480661041,0.377785477264161,0.2,0.36598733874002515,0.4
HILICNeg_56,L-Glutamic acid,Dissolved,0.3078659005914901,3.6577844070471164,0.48621672686422995,1,0.07871697169085634,0.1
HILICNeg_56,L-Homoserine,Dissolved,0.29135095163681807,2.1172804856548604,0.591673705523595,0.7,0.11248361394861786,0.1
HILICNeg_56,L-Lysine,Dissolved,1.364703888017569,6.676637746736799,0.40618243872180987,0.7,0.31311632192547434,0.4
HILICNeg_56,L-Proline,Dissolved,1.1536739178087776,11.478658446232084,0.37660451216545915,0.2,0.628813593695842,0.7
HILICNeg_56,L-Serine,Dissolved,1.5291597528005205,10.231034983480102,0.39173380881209946,0.2,0.26308832047113173,0.2
HILICNeg_56,L-Tyrosine,Dissolved,1.0531919810823045,4.343558433808477,0.4593807940308945,1,0.877267201404223,0.7
HILICNeg_57,Adenine,Dissolved,0.870002304538854,10.1954215755929,0.43778329940554306,0.7,0.8576286688437506,1
HILICNeg_57,Adenine,Particulate,0.5710795620404798,0.5173715890456415,0.34046978557012286,0.4,0.3588415256856229,0.4
HILICNeg_57,Adenosine,Dissolved,1.083339034094879,7.226218567918792,0.3168907668551819,0.4,0.9238049420099448,1
HILICNeg_57,Adenosine,Particulate,0.4266486299949317,0.48794609175479486,0.09697845544211359,0.2,0.07243831648061004,0.2
HILICNeg_57,Adenosine monophosphate,Dissolved,0.3104356434242214,5.241453539228144,0.40654485504503274,0.7,0.37493729776902823,0.4
HILICNeg_57,Adenosine monophosphate,Particulate,0.20858504206621556,3.794370987080913,0.530947091195323,0.7,0.14506768889805985,0.2
HILICNeg_57,Citrulline,Dissolved,0.9528251661540681,50.48443505447807,0.2873282158136882,0.1,0.9501034104942551,1
HILICNeg_57,Citrulline,Particulate,0.4712693528031373,4.23870409188425,0.018641928370620457,0.1,0.07406326145109754,0.1
HILICNeg_57,Cytosine,Dissolved,0.8365450049448664,5.620048018754244,0.4107096089840172,0.4,0.8235315233970106,1
HILICNeg_57,Cytosine,Particulate,0.325670782648535,0.3602801910590037,0.020387233738760537,0.1,0.002879189131067619,0.1
HILICNeg_57,Deoxyadenosine,Dissolved,0.7989778959207737,6.824685368452617,0.3592069023226367,0.4,0.7869622009860769,1
HILICNeg_57,Deoxyadenosine,Particulate,0.36236018246578044,0.4486341055860701,0.06036262542692854,0.1,0.03314739715582566,0.1
HILICNeg_57,Guanosine,Dissolved,0.9306974538653386,6.972990915550056,0.30241080405826387,0.4,0.9302575053582933,1
HILICNeg_57,Guanosine,Particulate,0.41975267837573915,0.47848813926168626,0.10846683484185184,0.4,0.09078904925987359,0.2
HILICNeg_57,L-Arginine,Dissolved,0.8123347868162186,8.962330283957286,0.31867290852301366,0.2,0.8021673919809355,1
HILICNeg_57,L-Arginine,Particulate,0.382195106593999,0.6944034297209761,0.21507640670444092,0.2,0.04452667208807316,0.1
HILICNeg_57,L-Glutamic acid,Dissolved,0.18467084898007824,2.6585734385310387,0.48852431299404764,1,0.3065950327947912,0.2
HILICNeg_57,L-Glutamic acid,Particulate,0.08939093935717085,0.18535549502712043,0.029882951869477904,0.1,0.02969357409504249,0.1
HILICNeg_57,L-Homoserine,Dissolved,0.178154099203723,1.5954428440236021,0.6660904830454875,1,0.2918209886458407,0.2
HILICNeg_57,L-Homoserine,Particulate,0.08736214106958856,0.12038750255491579,0.024701275404221144,0.1,0.022904130432481382,0.1
HILICNeg_57,L-Lysine,Dissolved,0.8331350145779652,5.092795787802188,0.35154164894350487,0.4,0.8231480126538917,1
HILICNeg_57,L-Lysine,Particulate,0.3919332007431754,0.37848032075854326,0.04888473937987863,0.1,0.04836264523679693,0.1
HILICNeg_57,L-Proline,Dissolved,0.7122729964919481,8.677154966702025,0.3169208216749881,0.2,0.6977111044511587,1
HILICNeg_57,L-Proline,Particulate,0.3230281292995628,0.673050010280483,0.18867096133431893,0.2,0.03801465322670388,0.1
HILICNeg_57,L-Serine,Dissolved,0.981203858053943,7.8882460188380685,0.3402787179297046,0.2,0.9808589753935828,1
HILICNeg_57,L-Serine,Particulate,0.4218488623572383,0.5597761530932684,0.11481124799872855,0.2,0.06212490866337735,0.2
HILICNeg_57,L-Tyrosine,Dissolved,0.6414520939622523,3.159156736777953,0.44628858633135027,0.7,0.6258629837109752,1
HILICNeg_57,L-Tyrosine,Particulate,0.299540249815851,0.23316531473552016,0.03268783638774932,0.1,0.03325293864228168,0.1
HILICNeg_58,Adenine,Dissolved,0.5571853072432754,1.6609197267249314,0.5682494607537543,0.4,0.6086952775103277,0.7
HILICNeg_58,Adenine,Particulate,1.0482728125650118,0.935122545667569,0.8960742491463158,0.7,0.8664111730621058,1
HILICNeg_58,Adenosine,Dissolved,0.7277166487294625,2.1747877265226294,0.22959644316257094,0.4,0.7490219150420697,1
HILICNeg_58,Adenosine,Particulate,1.0428912124591683,1.1986556828243735,0.348073260139025,0.7,0.7224792242445233,0.7
HILICNeg_58,Adenosine monophosphate,Dissolved,0.3577390053982568,31.72088562016817,0.4324517980623457,1,0.5150988695428369,0.7
HILICNeg_58,Adenosine monophosphate,Particulate,0.612645828012832,18.1036359414957,0.44189992053781374,0.7,0.5752400143727385,0.4
HILICNeg_58,Citrulline,Dissolved,0.7080235281132949,21.8307816285138,0.1205499616983761,0.1,0.7368144851867544,1
HILICNeg_58,Citrulline,Particulate,1.1124244342511642,12.170679334109678,0.1222552701832086,0.1,0.6696004146363055,1
HILICNeg_58,Cytosine,Dissolved,0.6263725525474829,1.6994708267633576,0.4259376533870349,0.7,0.6505735639363093,1
HILICNeg_58,Cytosine,Particulate,0.7821568384750877,0.8284574532083253,0.538870818452537,0.7,0.42227687463928393,1
HILICNeg_58,Deoxyadenosine,Dissolved,0.5663653631540747,1.8857842272675998,0.3411366802652124,0.7,0.6125170452431988,1
HILICNeg_58,Deoxyadenosine,Particulate,0.8519636066410728,1.039233840630548,0.6796949515381768,1,0.29522326124665976,0.4
HILICNeg_58,Guanosine,Dissolved,0.6140473174427782,2.045941380441201,0.28570856863592486,0.4,0.6490428848844589,1
HILICNeg_58,Guanosine,Particulate,0.9549740882046627,1.1538291507796108,0.598548682850775,0.7,0.057093540905939516,0.1
HILICNeg_58,L-Arginine,Dissolved,0.5902498732345723,3.31760223702687,0.09805673958492624,0.2,0.6372507703725516,1
HILICNeg_58,L-Arginine,Particulate,0.9162421140237373,1.8644471228725377,0.17306461789000938,0.1,0.6639879804153384,1
HILICNeg_58,L-Glutamic acid,Dissolved,0.1366774587281426,0.7831409694836868,0.7963643339814409,0.7,0.36131453866167484,0.1
HILICNeg_58,L-Glutamic acid,Particulate,0.21391271800914527,0.44225698427779214,0.033547036330435605,0.1,0.014290890028908985,0.1
HILICNeg_58,L-Homoserine,Dissolved,0.13451375580733335,0.5515799942258879,0.602093095836717,0.7,0.3568282328439427,0.1
HILICNeg_58,L-Homoserine,Particulate,0.20477401037070234,0.3014845676916002,0.037756082023724366,0.1,0.031452175657460946,0.1
HILICNeg_58,L-Lysine,Dissolved,0.5998196431163431,1.7636580669944626,0.4100339268692826,0.7,0.6415376095829348,1
HILICNeg_58,L-Lysine,Particulate,0.9343956088399349,0.9877068210403067,0.9505266402539027,1,0.7113304886030001,0.7
HILICNeg_58,L-Proline,Dissolved,0.5163455980510059,3.3220581605037287,0.11563923908033179,0.2,0.5768424758235988,1
HILICNeg_58,L-Proline,Particulate,0.792391599987594,1.8587135218757485,0.2112229800858038,0.1,0.2820678043016723,0.4
HILICNeg_58,L-Serine,Dissolved,0.6917458319950458,2.777390226621781,0.14401816405097578,0.4,0.7135807587404628,1
HILICNeg_58,L-Serine,Particulate,1.030621430933495,1.5173865746515738,0.2813433671318229,0.1,0.8553617180879077,1
HILICNeg_58,L-Tyrosine,Dissolved,0.4734990848997004,1.0508834353248928,0.9521942502939402,0.7,0.5523759344140065,1
HILICNeg_58,L-Tyrosine,Particulate,0.7232748097851055,0.589297290462033,0.07452713994477014,0.2,0.2065072061191185,0.2
HILICNeg_59,Adenine,Dissolved,60.69949263062253,6020.2485276801945,0.2418879597628562,0.1,0.018404098673723297,0.1
HILICNeg_59,Adenosine,Dissolved,75.98428513256637,8498.391102028672,0.16563501365590336,0.1,0.11672523843663798,0.1
HILICNeg_59,Adenosine monophosphate,Dissolved,36.89959931650762,32124.876111300695,0.41120946252807156,0.1,0.33828368450423385,0.2
HILICNeg_59,Citrulline,Dissolved,73.70372539434669,59838.01493593033,0.0500649132057942,0.1,0.08985817024852623,0.1
HILICNeg_59,Cytosine,Dissolved,51.56544039201247,4299.430765395947,0.0655233300586781,0.1,0.12573451237738154,0.1
HILICNeg_59,Deoxyadenosine,Dissolved,57.97855132580075,6883.188552754942,0.12613915019923316,0.1,0.09151073399154568,0.1
HILICNeg_59,Guanosine,Dissolved,66.83686100870281,8837.126462468972,0.1992678955081891,0.1,0.08691153690316186,0.1
HILICNeg_59,L-Arginine,Dissolved,62.385010290575124,10565.324461151109,0.09295586472945042,0.1,0.09227408964258432,0.1
HILICNeg_59,L-Glutamic acid,Dissolved,14.362275065956343,2732.915784121027,0.10427801647498972,0.1,0.10148607568706244,0.1
HILICNeg_59,L-Homoserine,Dissolved,13.309812535940008,1718.8243818125238,0.1012059073927558,0.1,0.10103046695900796,0.1
HILICNeg_59,L-Lysine,Dissolved,63.80726839163916,6013.206394664387,0.11686303857830709,0.1,0.08834795555765418,0.1
HILICNeg_59,L-Proline,Dissolved,55.01324135995093,10409.307237032843,0.08731488229393067,0.1,0.09696136850798227,0.1
HILICNeg_59,L-Serine,Dissolved,72.62236156562402,8643.384826041989,0.07527153720639312,0.1,0.09505328288019338,0.1
HILICNeg_59,L-Tyrosine,Dissolved,48.864709270116386,3340.4284582250843,0.08193823587433635,0.1,0.0989867861098802,0.1
HILICNeg_6,Adenine,Dissolved,3.0408428028731995,32.22250719315827,0.4236867924062017,0.7,0.24008581869072218,0.4
HILICNeg_6,Adenosine,Dissolved,2.7634001727776023,18.183561960841672,0.40245061638209767,0.2,0.13406086135046474,0.1
HILICNeg_6,Adenosine monophosphate,Dissolved,1.896858955298475,41.89496544588981,0.3976848374968129,0.7,0.6540278879559406,1
HILICNeg_6,Citrulline,Dissolved,3.1100542035925858,144.68439658680356,0.3490765552882161,0.1,0.2202682642095647,0.2
HILICNeg_6,Cytosine,Dissolved,1.9615069515533523,14.870406915379181,0.41106423340429304,0.7,0.26238311662912367,0.2
HILICNeg_6,Deoxyadenosine,Dissolved,2.3245754652219075,18.38040747817032,0.4099170171288516,0.4,0.21829566068606318,0.2
HILICNeg_6,Guanosine,Dissolved,2.6273799146649326,17.145670588478666,0.40657844055381426,0.2,0.1534216789155581,0.2
HILICNeg_6,L-Arginine,Dissolved,2.541931067692105,24.764881584422888,0.37787426983660527,0.2,0.2394451325499171,0.2
HILICNeg_6,L-Glutamic acid,Dissolved,0.5953849458111011,7.4781436698377055,0.43876339351734095,1,0.29365769153821325,0.4
HILICNeg_6,L-Homoserine,Dissolved,0.5645212400702914,4.317681376478836,0.47278521534378276,1,0.3008968403219424,0.4
HILICNeg_6,L-Lysine,Dissolved,2.6181384682628774,13.69064156267264,0.3973561693235203,0.7,0.2304212757921982,0.2
HILICNeg_6,L-Proline,Dissolved,2.2094691035561738,23.91082863905294,0.37393115606681804,0.2,0.2857002760761016,0.4
HILICNeg_6,L-Serine,Dissolved,2.860192867065695,21.626029766248116,0.3834695832585303,0.4,0.20088864455467625,0.2
HILICNeg_6,L-Tyrosine,Dissolved,1.974717992158099,8.949308605954853,0.41904081529327486,0.7,0.32092686646414437,0.4
HILICNeg_60,Adenine,Dissolved,1.5590630069991123,6.879186693150913,0.39135483042581204,0.2,0.34301805627982096,0.7
HILICNeg_60,Adenosine,Dissolved,1.7342075166858641,5.949752570458,0.12037580018746492,0.1,0.44896659032522634,0.7
HILICNeg_60,Adenosine monophosphate,Dissolved,0.603275454975192,43.27244601388311,0.42328987560874193,0.7,0.4888360758268619,0.7
HILICNeg_60,Citrulline,Dissolved,1.6440131725003113,51.350992093862445,0.04578153319991549,0.1,0.3351802221388901,0.4
HILICNeg_60,Cytosine,Dissolved,1.3472597894340834,4.475890328640273,0.2198962103770058,0.1,0.6405347957193167,1
HILICNeg_60,Deoxyadenosine,Dissolved,1.3335588065160409,5.511569066195929,0.17556524867705342,0.1,0.5766827699183674,1
HILICNeg_60,Guanosine,Dissolved,1.5259191318799075,5.762846028164008,0.13079626901353977,0.1,0.4683650458166821,0.7
HILICNeg_60,L-Arginine,Dissolved,1.382761840261486,8.413409624296515,0.06765086235399552,0.1,0.5144309089117176,0.4
HILICNeg_60,L-Glutamic acid,Dissolved,0.31822935910079536,2.2635393699463706,0.2748517029054637,0.2,0.06167474455953004,0.1
HILICNeg_60,L-Homoserine,Dissolved,0.30683247575724304,1.4462387268340833,0.41514772837770136,0.7,0.055333590244671375,0.1
HILICNeg_60,L-Lysine,Dissolved,1.4025444251479284,4.591874841875884,0.0933052189924304,0.1,0.4859093750260261,0.4
HILICNeg_60,L-Proline,Dissolved,1.1934251546111334,8.201103372219636,0.05859740297163092,0.1,0.7025147943339998,1
HILICNeg_60,L-Serine,Dissolved,1.5922026310717448,6.957894097496719,0.09047930457493272,0.1,0.42223748645042714,0.4
HILICNeg_60,L-Tyrosine,Dissolved,1.1034331308248215,2.8375124676061816,0.17869687717207108,0.1,0.8321128031568354,1
HILICNeg_65,Adenine,Dissolved,0.4882441651677496,2.941837983603705,0.4786127055599638,0.4,0.6274243631771407,1
HILICNeg_65,Adenosine,Dissolved,0.649420918419786,3.1210323070199437,0.19856492123311892,0.2,0.7487279224798729,1
HILICNeg_65,Adenosine monophosphate,Dissolved,0.07711685342775686,14.409807376972337,0.43914575097097347,0.4,0.4249250096288327,0.4
HILICNeg_65,Citrulline,Dissolved,0.5226359550422613,23.735465287489646,0.019712975902887918,0.1,0.6584489596711892,1
HILICNeg_65,Cytosine,Dissolved,0.5488005748160133,2.31248337723087,0.3395561236402452,0.4,0.6739449985440287,0.7
HILICNeg_65,Deoxyadenosine,Dissolved,0.4619561326525632,2.746875534071761,0.2518449253039273,0.2,0.6123724638521779,1
HILICNeg_65,Guanosine,Dissolved,0.5402769697612706,3.0532570678989206,0.23660255869604482,0.2,0.6645581644758809,1
HILICNeg_65,L-Arginine,Dissolved,0.45222799438928707,4.022473570468571,0.07561951323742475,0.2,0.6085281688628728,1
HILICNeg_65,L-Glutamic acid,Dissolved,0.10169885394648953,1.0760473587644297,0.9418823224855626,0.7,0.41559652448922274,0.4
HILICNeg_65,L-Homoserine,Dissolved,0.10003513896945036,0.7077474624704119,0.7740393636078783,0.7,0.41433103826406925,0.4
HILICNeg_65,L-Lysine,Dissolved,0.46010335992216705,2.254856145483038,0.3080762525970444,0.2,0.6117128064604722,1
HILICNeg_65,L-Proline,Dissolved,0.39356105618304454,3.9355816456157098,0.07033317607724142,0.2,0.5677861967929219,0.7
HILICNeg_65,L-Serine,Dissolved,0.553771670381419,3.3994900717415377,0.11106041696929372,0.2,0.6756588943057782,1
HILICNeg_65,L-Tyrosine,Dissolved,0.3629108733960852,1.3348377244064649,0.75200810872705,0.7,0.5526698762009359,0.7
HILICNeg_67,Adenine,Dissolved,1.2019585074655708,1.330931619197762,0.8218824351791048,0.7,0.6566628603026146,1
HILICNeg_67,Adenosine,Dissolved,1.1336929122985677,0.8156663733495128,0.8007055355351623,1,0.7035314222587827,1
HILICNeg_67,Adenosine monophosphate,Dissolved,0.7770668687242185,0.12434023838255884,0.23697951656228416,0.1,0.8026211454173598,0.7
HILICNeg_67,Citrulline,Dissolved,1.270164953923973,6.169764067777564,0.3984207844614436,0.7,0.534425225096157,1
HILICNeg_67,Cytosine,Dissolved,0.8442690353141182,0.6278751022741546,0.6013222346338052,0.7,0.7144351643407638,1
HILICNeg_67,Deoxyadenosine,Dissolved,0.9499356262733675,0.8165207824158912,0.8136501954244416,0.7,0.8831156734614737,0.7
HILICNeg_67,Guanosine,Dissolved,1.0524711186468467,0.8002127754038899,0.7728966051532998,1,0.8754857989380866,0.7
HILICNeg_67,L-Arginine,Dissolved,1.0381386452828338,1.090339339260654,0.926254376965274,1,0.9166932313238019,1
HILICNeg_67,L-Glutamic acid,Dissolved,0.24429673435272709,0.3347942023106111,0.1618073956256285,0.2,0.10897765987296452,0.1
HILICNeg_67,L-Homoserine,Dissolved,0.23285638185705718,0.19513957631928178,0.10353882555641745,0.2,0.12697846620437142,0.1
HILICNeg_67,L-Lysine,Dissolved,1.0518030030981054,0.6081045648059331,0.5135180239076247,0.7,0.886747704436915,1
HILICNeg_67,L-Proline,Dissolved,0.8909414428142568,1.0323232982449844,0.9720945445893703,1,0.7607839557485306,1
HILICNeg_67,L-Serine,Dissolved,1.1349735839335007,0.8996808594461105,0.9056694768557747,0.7,0.7215912223284937,1
HILICNeg_67,L-Tyrosine,Dissolved,0.8240085005175214,0.3959761963977968,0.23173815134457218,0.2,0.6303840962132077,1
HILICNeg_68,Adenine,Dissolved,1.5086197902103737,1.4526581031405028,0.7810932375271153,0.7,0.3946887322492699,0.7
HILICNeg_68,Adenosine,Dissolved,1.4217620911013147,0.8634819967520518,0.8676794508083697,1,0.35599695398181014,0.4
HILICNeg_68,Adenosine monophosphate,Dissolved,0.9527597129045582,0.132861086941208,0.2879538961059155,0.1,0.9644349562478506,0.7
HILICNeg_68,Citrulline,Dissolved,1.5843783376896632,6.567474693124677,0.4097578140100478,0.7,0.2977320261040198,0.4
HILICNeg_68,Cytosine,Dissolved,1.0409305909188438,0.6663051243431304,0.6716871911472391,0.7,0.934160435529681,1
HILICNeg_68,Deoxyadenosine,Dissolved,1.1865037663716087,0.8699757085135326,0.8814938256453544,1,0.6615268029506697,1
HILICNeg_68,Guanosine,Dissolved,1.3228705544456587,0.8447302140183469,0.842122733320977,1,0.4542450588459156,1
HILICNeg_68,L-Arginine,Dissolved,1.2976113262129316,1.1593926988804086,0.8844421349445426,1,0.5228145201921534,1
HILICNeg_68,L-Glutamic acid,Dissolved,0.30500301174679123,0.3575977622928272,0.2393685649925683,0.2,0.18487636106342142,0.2
HILICNeg_68,L-Homoserine,Dissolved,0.2894283350322403,0.2067472910269942,0.1618866472551493,0.2,0.20139461704587755,0.2
HILICNeg_68,L-Lysine,Dissolved,1.315377363931669,0.6457626257851419,0.6002132432132143,0.7,0.49553414884808566,1
HILICNeg_68,L-Proline,Dissolved,1.1142158837589538,1.0981361803032177,0.9247211730480303,1,0.795297594620871,1
HILICNeg_68,L-Serine,Dissolved,1.4196973846994656,0.9602603423547186,0.9665351864916163,1,0.37992480452286403,1
HILICNeg_68,L-Tyrosine,Dissolved,1.0281199673282382,0.422471261420442,0.31622981070530326,0.4,0.9498109812924194,1
HILICNeg_69,Adenine,Dissolved,240.2532169846089,6353.5443250901,0.17608041482336786,0.07652250047505922,0.03676410874768072,0.07652250047505922
HILICNeg_69,Adenosine,Dissolved,243.7694957144409,9807.753515329767,0.282589650879167,0.07652250047505922,0.11929617088064279,0.07652250047505922
HILICNeg_69,Adenosine monophosphate,Dissolved,628.8181857278155,84158.8379929848,0.40113282520362553,0.07652250047505922,0.351087585049257,0.07652250047505922
HILICNeg_69,Citrulline,Dissolved,337.3976350146086,85196.57189898282,0.1968673616297356,0.07652250047505922,0.1238553520935336,0.07652250047505922
HILICNeg_69,Cytosine,Dissolved,260.05488728550154,6609.108519967726,0.16060235816021196,0.07652250047505922,0.12838966677472718,0.07652250047505922
