mass_feature,core_metab,sample_fraction,experiment_id,timepoint,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h
n-methyl glutamine_13C_15N,L-Lysine,Particulate,NA,6,38.07881292549489,0.04328272680442594,0.1
n-methyl glutamine_13C_15N,L-Lysine,Particulate,NA,12,106.70166745311869,0.04829035652019583,0.1
n-methyl glutamine_13C_15N,L-Lysine,Particulate,NA,24,393.9668223155335,0.13582067593934632,0.1
n-methyl glutamine_13C_15N,L-Lysine,Particulate,NA,48,70.48045393544014,0.1716027122414839,0.1
n-methyl glutamine_13C_15N,L-Lysine,Particulate,NA,96,0.22486204727665313,0.02792399040856953,0.1
n-methyl glutamine_13C_15N,L-Proline,Particulate,NA,0,0.6817371633970132,0.12929993138341525,0.1
n-methyl glutamine_13C_15N,L-Proline,Particulate,NA,6,38.72156561115433,0.028035956552742224,0.1
n-methyl glutamine_13C_15N,L-Proline,Particulate,NA,12,104.16309098394517,0.014985123962134828,0.1
n-methyl glutamine_13C_15N,L-Proline,Particulate,NA,24,429.0641078613451,0.04872148466757647,0.1
n-methyl glutamine_13C_15N,L-Proline,Particulate,NA,48,96.76982680571099,0.1547864707593975,0.1
n-methyl glutamine_13C_15N,L-Proline,Particulate,NA,96,0.17219505869887622,0.024787763237350432,0.1
n-methyl glutamine_13C_15N,L-Serine,Particulate,NA,0,0.4852833932839381,0.023788358271726522,0.1
n-methyl glutamine_13C_15N,L-Serine,Particulate,NA,6,9.375756411568265,0.060278416649862575,0.1
n-methyl glutamine_13C_15N,L-Serine,Particulate,NA,12,85.50285464081946,0.011756959147292826,0.1
n-methyl glutamine_13C_15N,L-Serine,Particulate,NA,24,430.7822303986529,0.08187178198901383,0.1
n-methyl glutamine_13C_15N,L-Serine,Particulate,NA,48,51.545104232409194,0.13037095714212213,0.1
n-methyl glutamine_13C_15N,L-Serine,Particulate,NA,96,0.16716408691136017,5.329577672746012e-6,0.1
n-methyl glutamine_13C_15N,L-Tyrosine,Particulate,NA,0,0.8035437332733424,0.507586681485794,0.4
n-methyl glutamine_13C_15N,L-Tyrosine,Particulate,NA,6,55.97780716707269,0.02761348940981277,0.1
n-methyl glutamine_13C_15N,L-Tyrosine,Particulate,NA,12,174.19008031720392,0.024255151157331744,0.1
n-methyl glutamine_13C_15N,L-Tyrosine,Particulate,NA,24,596.7888313441629,0.12886580387123195,0.1
n-methyl glutamine_13C_15N,L-Tyrosine,Particulate,NA,48,86.75853089638947,0.2130095356750518,0.1
n-methyl glutamine_13C_15N,L-Tyrosine,Particulate,NA,96,0.4002735262653575,0.10104784328188672,0.1
unknown_C6H9NO3_1_neg,Adenosine monophosphate,Particulate,NA,0,3.853569025942366,0.154917585950163,0.2
unknown_C6H9NO3_1_neg,Adenosine monophosphate,Particulate,NA,6,408.31317292898297,0.1778998384149316,0.1
unknown_C6H9NO3_1_neg,Adenosine monophosphate,Particulate,NA,12,2.092400115213992,0.558020060186285,0.4
unknown_C6H9NO3_1_neg,Adenosine monophosphate,Particulate,NA,24,3.124115138846248,0.38672869044199654,1
unknown_C6H9NO3_1_neg,Adenosine monophosphate,Particulate,NA,48,1.5816602736241878,0.7711626689624634,0.7
unknown_C6H9NO3_1_neg,Adenosine monophosphate,Particulate,NA,96,0.006569443156423796,0.4158103735435596,0.1
unknown_C6H9NO3_1_neg_13C_15N,Adenosine monophosphate,Particulate,NA,0,2.555548497111232,0.4554188772731073,1
unknown_C6H9NO3_1_neg_13C_15N,Adenosine monophosphate,Particulate,NA,6,14214.315282935551,0.18690135701323246,0.4
unknown_C6H9NO3_1_neg_13C_15N,Adenosine monophosphate,Particulate,NA,12,1.5539631743060698,0.5530756824350047,1
unknown_C6H9NO3_1_neg_13C_15N,Adenosine monophosphate,Particulate,NA,24,0.9139877470668557,0.7791370841513643,1
unknown_C6H9NO3_1_neg_13C_15N,Adenosine monophosphate,Particulate,NA,48,0.9511374556140272,0.8487379611978539,1
unknown_C6H9NO3_1_neg_13C_15N,Adenosine monophosphate,Particulate,NA,96,6.4979393505479255,0.4695934536047853,0.7
unknown_C6H9NO3_2_neg,Adenosine monophosphate,Particulate,NA,0,2.5822591238377712,0.3449938788716206,0.4
unknown_C6H9NO3_2_neg,Adenosine monophosphate,Particulate,NA,6,259.29305031573944,0.18485978591307184,0.1
unknown_C6H9NO3_2_neg,Adenosine monophosphate,Particulate,NA,12,0.6900202200744642,0.6200341114420614,1
unknown_C6H9NO3_2_neg,Adenosine monophosphate,Particulate,NA,24,2.0997873343665336,0.2677301264532497,0.4
unknown_C6H9NO3_2_neg,Adenosine monophosphate,Particulate,NA,48,4.95683493799543,0.026107127903963828,0.1
unknown_C6H9NO3_2_neg,Adenosine monophosphate,Particulate,NA,96,2.195349159370365,0.21246765000021192,0.2
unknown_C6H9NO3_2_neg_13C_15N,Adenosine monophosphate,Particulate,NA,0,2.555548497111232,0.4554188772731074,1
unknown_C6H9NO3_2_neg_13C_15N,Adenosine monophosphate,Particulate,NA,6,11819.120893215159,0.18572537646948512,0.1
unknown_C6H9NO3_2_neg_13C_15N,Adenosine monophosphate,Particulate,NA,12,553.3876270773521,0.07657890762378342,0.1
unknown_C6H9NO3_2_neg_13C_15N,Adenosine monophosphate,Particulate,NA,24,1112.1959109333802,0.06056626617103344,0.1
unknown_C6H9NO3_2_neg_13C_15N,Adenosine monophosphate,Particulate,NA,48,794.9054732266634,0.018375386925623117,0.1
unknown_C6H9NO3_2_neg_13C_15N,Adenosine monophosphate,Particulate,NA,96,0.31600079854357666,0.05076856937076421,0.1
unknown_C6H9NO4_neg,Adenosine monophosphate,Particulate,NA,0,0.04766413617738833,0.4344146362304081,0.7
unknown_C6H9NO4_neg,Adenosine monophosphate,Particulate,NA,6,3.695494817933008,0.28504170032038795,0.3758250874886983
unknown_C6H9NO4_neg,Adenosine monophosphate,Particulate,NA,12,0.32776334277176095,0.5701608091181346,1
unknown_C6H9NO4_neg,Adenosine monophosphate,Particulate,NA,24,0.01704700047363758,0.42221965453469057,0.7
unknown_C6H9NO4_neg,Adenosine monophosphate,Particulate,NA,48,0.4116338628085426,0.6221335161275517,1
unknown_C6H9NO4_neg,Adenosine monophosphate,Particulate,NA,96,0.00589380522849413,0.41787686466412716,0.1
unknown_C6H9NO4_pos,Adenine,Particulate,NA,0,0.8157133400035499,0.8158113755850767,1
unknown_C6H9NO4_pos,Adenine,Particulate,NA,6,4.340602360502974,0.38194407971555144,0.4
unknown_C6H9NO4_pos,Adenine,Particulate,NA,12,1.5360511760859228,0.4764920208845965,0.7
unknown_C6H9NO4_pos,Adenine,Particulate,NA,24,1.79643331318746,0.5849904293660015,0.7
unknown_C6H9NO4_pos,Adenine,Particulate,NA,48,0.9072705829837368,0.8972493326502566,1
unknown_C6H9NO4_pos,Adenine,Particulate,NA,96,0.15393730399086403,0.2973879308079359,0.4
unknown_C6H9NO4_pos,Citrulline,Particulate,NA,0,0.7511381429793261,0.726049326157353,0.7
unknown_C6H9NO4_pos,Citrulline,Particulate,NA,6,0.20384673388400007,0.24515189036803825,0.4
unknown_C6H9NO4_pos,Citrulline,Particulate,NA,12,0.6826726675698958,0.5984100074219294,0.7
unknown_C6H9NO4_pos,Citrulline,Particulate,NA,24,1.058815338942899,0.9252466939040999,1
unknown_C6H9NO4_pos,Citrulline,Particulate,NA,48,1.1820199089992292,0.7762320089982339,1
unknown_C6H9NO4_pos,Citrulline,Particulate,NA,96,0.37671312289411735,0.3376629406773802,0.4
unknown_C6H9NO4_pos,Cytosine,Particulate,NA,0,1.4515959879591729,0.6541468660121943,0.7
unknown_C6H9NO4_pos,Cytosine,Particulate,NA,6,1.3485448570137102,0.718565712418207,0.7
unknown_C6H9NO4_pos,Cytosine,Particulate,NA,12,1.2791053890253157,0.7059817634608301,1
unknown_C6H9NO4_pos,Cytosine,Particulate,NA,24,1.3416043877758472,0.738236200031082,1
unknown_C6H9NO4_pos,Cytosine,Particulate,NA,48,1.12063696169759,0.8788861584612006,1
unknown_C6H9NO4_pos,Cytosine,Particulate,NA,96,0.42211123308742476,0.42593586030380653,0.4
unknown_C6H9NO4_pos,Guanosine,Particulate,NA,0,2.4366981149534066,0.3801978367345212,0.7
unknown_C6H9NO4_pos,Guanosine,Particulate,NA,6,1.7710993216194708,0.5559509500996371,0.4
unknown_C6H9NO4_pos,Guanosine,Particulate,NA,12,1.2055000259522157,0.7296378736221547,1
unknown_C6H9NO4_pos,Guanosine,Particulate,NA,24,0.8358872899094637,0.825534319560743,1
unknown_C6H9NO4_pos,Guanosine,Particulate,NA,48,0.9896794061425666,0.9861631463766679,1
unknown_C6H9NO4_pos,Guanosine,Particulate,NA,96,0.3699202462791495,0.3330146990325307,0.4
unknown_C6H9NO4_pos,L-Arginine,Particulate,NA,0,1.0470066733345884,0.950811614647626,1
unknown_C6H9NO4_pos,L-Arginine,Particulate,NA,6,0.9102787937845727,0.9068716036727196,1
unknown_C6H9NO4_pos,L-Arginine,Particulate,NA,12,0.6765390617053526,0.5817680377124379,0.7
unknown_C6H9NO4_pos,L-Arginine,Particulate,NA,24,0.7062923211578712,0.6531566609419912,1
unknown_C6H9NO4_pos,L-Arginine,Particulate,NA,48,0.8728145787079419,0.824953343847957,0.7
unknown_C6H9NO4_pos,L-Arginine,Particulate,NA,96,0.18371613482707413,0.23908508467825618,0.4
unknown_C6H9NO4_pos,L-Glutamic acid,Particulate,NA,0,1.0043765757457186,0.9953483395589044,1
unknown_C6H9NO4_pos,L-Glutamic acid,Particulate,NA,6,0.9795794798867375,0.9777897215022522,1
unknown_C6H9NO4_pos,L-Glutamic acid,Particulate,NA,12,0.9316226000969555,0.9106610559854553,1
unknown_C6H9NO4_pos,L-Glutamic acid,Particulate,NA,24,0.9768357188342116,0.9704065647240496,1
unknown_C6H9NO4_pos,L-Glutamic acid,Particulate,NA,48,1.4147024263413732,0.5051640637013316,0.7
unknown_C6H9NO4_pos,L-Glutamic acid,Particulate,NA,96,0.19770959988156253,0.24443188369315005,0.4
unknown_C6H9NO4_pos,L-Lysine,Particulate,NA,0,1.0186529534109054,0.9805479423652957,1
unknown_C6H9NO4_pos,L-Lysine,Particulate,NA,6,0.6295528134681543,0.5658187741683046,0.4
unknown_C6H9NO4_pos,L-Lysine,Particulate,NA,12,0.8253355911632079,0.7572924595000418,0.7
unknown_C6H9NO4_pos,L-Lysine,Particulate,NA,24,1.0124665169170088,0.9869412531717745,1
unknown_C6H9NO4_pos,L-Lysine,Particulate,NA,48,0.9561052944854865,0.9399229854574861,0.7
unknown_C6H9NO4_pos,L-Lysine,Particulate,NA,96,0.22630347098747194,0.25409739209182447,0.4
unknown_C6H9NO4_pos,L-Proline,Particulate,NA,0,0.842942576098088,0.8246830620243697,0.7
unknown_C6H9NO4_pos,L-Proline,Particulate,NA,6,0.69903599090075,0.6468534644743392,0.4
unknown_C6H9NO4_pos,L-Proline,Particulate,NA,12,0.8543033254639408,0.8009965437899109,0.7
unknown_C6H9NO4_pos,L-Proline,Particulate,NA,24,1.145081424935849,0.8266360959165423,1
unknown_C6H9NO4_pos,L-Proline,Particulate,NA,48,1.3694238184143757,0.5625629939442708,0.4
unknown_C6H9NO4_pos,L-Proline,Particulate,NA,96,0.16340740009995064,0.23011884864456114,0.4
unknown_C6H9NO4_pos,L-Serine,Particulate,NA,0,0.5734414786223175,0.5374846003100652,0.4
unknown_C6H9NO4_pos,L-Serine,Particulate,NA,6,0.1398042691485709,0.22401678751076082,0.4
unknown_C6H9NO4_pos,L-Serine,Particulate,NA,12,0.6525114019234727,0.5699179339683632,0.7
unknown_C6H9NO4_pos,L-Serine,Particulate,NA,24,1.0044568720415592,0.9947435195944998,1
unknown_C6H9NO4_pos,L-Serine,Particulate,NA,48,0.6792704808906617,0.59426355194774,0.7
unknown_C6H9NO4_pos,L-Serine,Particulate,NA,96,0.15352279113090483,0.22953321677252214,0.4
unknown_C6H9NO4_pos,L-Tyrosine,Particulate,NA,0,0.9643326027119944,0.9619889015173694,1
unknown_C6H9NO4_pos,L-Tyrosine,Particulate,NA,6,1.0591539625879347,0.9386688422474395,1
unknown_C6H9NO4_pos,L-Tyrosine,Particulate,NA,12,1.545482285283301,0.38967998609283055,0.7
unknown_C6H9NO4_pos,L-Tyrosine,Particulate,NA,24,1.7593186897161277,0.49519111821773226,1
unknown_C6H9NO4_pos,L-Tyrosine,Particulate,NA,48,1.1856590277561783,0.7484991322470551,0.7
unknown_C6H9NO4_pos,L-Tyrosine,Particulate,NA,96,0.4250627535580365,0.3721010869545225,0.4
unknown_C6H9NO4_pos_early,Adenine,Particulate,NA,0,0.8608141561832887,0.6068648451959255,1
unknown_C6H9NO4_pos_early,Adenine,Particulate,NA,6,0.3580203273412994,0.18721133662389025,0.2
unknown_C6H9NO4_pos_early,Adenine,Particulate,NA,12,0.8533331058865598,0.5872584580420621,0.4
unknown_C6H9NO4_pos_early,Adenine,Particulate,NA,24,1.2797349932955675,0.20755923425338313,0.4
unknown_C6H9NO4_pos_early,Adenine,Particulate,NA,48,1.3369438640909237,0.14301019208224777,0.1
unknown_C6H9NO4_pos_early,Adenine,Particulate,NA,96,1.44928715997512,0.16382069021818543,0.4
unknown_C6H9NO4_pos_early,Citrulline,Particulate,NA,0,0.6815496022375593,0.5608373388430362,0.4
unknown_C6H9NO4_pos_early,Citrulline,Particulate,NA,6,0.039364184492408597,0.0687631511047286,0.1
unknown_C6H9NO4_pos_early,Citrulline,Particulate,NA,12,0.3177965507021561,0.1144925726311651,0.1
unknown_C6H9NO4_pos_early,Citrulline,Particulate,NA,24,1.1122650552620805,0.8276460258615145,1
unknown_C6H9NO4_pos_early,Citrulline,Particulate,NA,48,1.4403237274584706,0.3173426598543869,0.4
unknown_C6H9NO4_pos_early,Citrulline,Particulate,NA,96,3.310704493181468,0.0813797975340789,0.1
unknown_C6H9NO4_pos_early,Cytosine,Particulate,NA,0,1.4949712535498108,0.5668428303928796,1
unknown_C6H9NO4_pos_early,Cytosine,Particulate,NA,6,0.20772443616702035,0.04920251927781064,0.1
unknown_C6H9NO4_pos_early,Cytosine,Particulate,NA,12,0.8137103251100648,0.6636635905157687,1
unknown_C6H9NO4_pos_early,Cytosine,Particulate,NA,24,1.0813450920704175,0.7752370237735547,0.7
unknown_C6H9NO4_pos_early,Cytosine,Particulate,NA,48,1.5133526396706025,0.3518328879359686,0.4
unknown_C6H9NO4_pos_early,Cytosine,Particulate,NA,96,4.839831356878403,0.08054476756793036,0.1
unknown_C6H9NO4_pos_early,Guanosine,Particulate,NA,0,1.6518006451726224,0.4299619999588706,0.7
unknown_C6H9NO4_pos_early,Guanosine,Particulate,NA,6,0.15288083310257952,0.04682911280870408,0.1
unknown_C6H9NO4_pos_early,Guanosine,Particulate,NA,12,0.563404506844893,0.2496632621047647,0.4
unknown_C6H9NO4_pos_early,Guanosine,Particulate,NA,24,0.5869775048054757,0.2619813939200188,0.4
unknown_C6H9NO4_pos_early,Guanosine,Particulate,NA,48,1.1889107825962306,0.6317734634505507,0.7
unknown_C6H9NO4_pos_early,Guanosine,Particulate,NA,96,3.063593685353588,0.13099782313276162,0.1
unknown_C6H9NO4_pos_early,L-Arginine,Particulate,NA,0,0.8300233547435732,0.6918683620044018,1
unknown_C6H9NO4_pos_early,L-Arginine,Particulate,NA,6,0.08702944487144937,0.03477515901144488,0.1
unknown_C6H9NO4_pos_early,L-Arginine,Particulate,NA,12,0.29401550072381105,0.06563130881918458,0.1
unknown_C6H9NO4_pos_early,L-Arginine,Particulate,NA,24,0.6119617432727138,0.3040117908410641,0.4
unknown_C6H9NO4_pos_early,L-Arginine,Particulate,NA,48,1.066458423034877,0.7943392429808932,0.7
unknown_C6H9NO4_pos_early,L-Arginine,Particulate,NA,96,1.8520847847138833,0.2951964838010555,0.4
unknown_C6H9NO4_pos_early,L-Glutamic acid,Particulate,NA,0,0.8522297324700336,0.7668697044244785,0.7
unknown_C6H9NO4_pos_early,L-Glutamic acid,Particulate,NA,6,0.14792795752589083,0.05389256701091453,0.1
unknown_C6H9NO4_pos_early,L-Glutamic acid,Particulate,NA,12,0.4449967707230907,0.1434234528630855,0.1
unknown_C6H9NO4_pos_early,L-Glutamic acid,Particulate,NA,24,0.9909143773026818,0.9838942365087258,1
unknown_C6H9NO4_pos_early,L-Glutamic acid,Particulate,NA,48,1.8351976645058472,0.0841377585479042,0.2
unknown_C6H9NO4_pos_early,L-Glutamic acid,Particulate,NA,96,1.950584799182842,0.2156131153267074,0.4
unknown_C6H9NO4_pos_early,L-Lysine,Particulate,NA,0,0.8550716312218564,0.798247208572087,0.7
unknown_C6H9NO4_pos_early,L-Lysine,Particulate,NA,6,0.08845507334664574,0.08752166962429135,0.1
unknown_C6H9NO4_pos_early,L-Lysine,Particulate,NA,12,0.38094528164897745,0.17210488073581495,0.1
unknown_C6H9NO4_pos_early,L-Lysine,Particulate,NA,24,0.7805004605421766,0.5910211513534156,0.7
unknown_C6H9NO4_pos_early,L-Lysine,Particulate,NA,48,1.1609501612935507,0.6528540921220911,0.7
unknown_C6H9NO4_pos_early,L-Lysine,Particulate,NA,96,2.1735729557949415,0.19015398232866704,0.2
unknown_C6H9NO4_pos_early,L-Proline,Particulate,NA,0,0.7128346980484319,0.5965938695216719,0.4
unknown_C6H9NO4_pos_early,L-Proline,Particulate,NA,6,0.1004055557600307,0.09457031552324809,0.1
unknown_C6H9NO4_pos_early,L-Proline,Particulate,NA,12,0.3965569868823655,0.18964225445110466,0.1
unknown_C6H9NO4_pos_early,L-Proline,Particulate,NA,24,1.106893080468989,0.8387156581289851,1
unknown_C6H9NO4_pos_early,L-Proline,Particulate,NA,48,1.6700950930155851,0.15759259275220702,0.4
unknown_C6H9NO4_pos_early,L-Proline,Particulate,NA,96,1.7470082302863683,0.3511678064579661,0.4
unknown_C6H9NO4_pos_early,L-Serine,Particulate,NA,0,0.5614398538210635,0.4756677757376377,0.4
unknown_C6H9NO4_pos_early,L-Serine,Particulate,NA,6,0.03082572502397184,0.13435113050514166,0.1
unknown_C6H9NO4_pos_early,L-Serine,Particulate,NA,12,0.3163868750443762,0.22271862168785128,0.1
unknown_C6H9NO4_pos_early,L-Serine,Particulate,NA,24,0.9308718713453427,0.8936134402196055,1
unknown_C6H9NO4_pos_early,L-Serine,Particulate,NA,48,0.8617827075344465,0.7646557811184971,0.7
unknown_C6H9NO4_pos_early,L-Serine,Particulate,NA,96,1.481794856588271,0.410448921974452,0.4
unknown_C6H9NO4_pos_early,L-Tyrosine,Particulate,NA,0,0.7859301527089143,0.6806062559021768,0.4
unknown_C6H9NO4_pos_early,L-Tyrosine,Particulate,NA,6,0.1553946402234505,0.08042878281039102,0.1
unknown_C6H9NO4_pos_early,L-Tyrosine,Particulate,NA,12,0.6737414281474773,0.4052997670034455,0.7
unknown_C6H9NO4_pos_early,L-Tyrosine,Particulate,NA,24,1.2588154230005206,0.5636596213475744,0.7
unknown_C6H9NO4_pos_early,L-Tyrosine,Particulate,NA,48,1.411311529175602,0.2989103797599745,0.4
unknown_C6H9NO4_pos_early,L-Tyrosine,Particulate,NA,96,4.054249580552296,0.14425721821602558,0.1
unknown_C7H11NO3_pos,Adenine,Particulate,NA,0,1.0975363953702495,0.8305482835164466,1
unknown_C7H11NO3_pos,Adenine,Particulate,NA,6,2.6489737029276816,0.3641232220254868,0.4
unknown_C7H11NO3_pos,Adenine,Particulate,NA,12,0.771928743227625,0.5780363680895997,1
unknown_C7H11NO3_pos,Adenine,Particulate,NA,24,0.09444669455089207,0.1015407931510771,0.1
unknown_C7H11NO3_pos,Adenine,Particulate,NA,48,0.03313035867448188,0.09169946632929564,0.1
unknown_C7H11NO3_pos,Adenine,Particulate,NA,96,0.050410136274562624,0.09499852145726184,0.1
unknown_C7H11NO3_pos,Citrulline,Particulate,NA,0,0.6709034194900415,0.0471272971889601,0.1
unknown_C7H11NO3_pos,Citrulline,Particulate,NA,6,0.12072296478542943,0.003919844797411444,0.1
unknown_C7H11NO3_pos,Citrulline,Particulate,NA,12,0.2863936256313769,0.00313175406579981,0.1
unknown_C7H11NO3_pos,Citrulline,Particulate,NA,24,0.11553881068951724,0.001076401235733985,0.1
unknown_C7H11NO3_pos,Citrulline,Particulate,NA,48,0.03376914619638412,0.002296452809118274,0.1
unknown_C7H11NO3_pos,Citrulline,Particulate,NA,96,0.13500539859760194,0.0011613004722664667,0.1
unknown_C7H11NO3_pos,Cytosine,Particulate,NA,0,1.4965632684278125,0.23692722812960476,0.7
unknown_C7H11NO3_pos,Cytosine,Particulate,NA,6,0.8214477282277174,0.6802718620463819,1
unknown_C7H11NO3_pos,Cytosine,Particulate,NA,12,0.692078858122799,0.5341791181439794,0.4
unknown_C7H11NO3_pos,Cytosine,Particulate,NA,24,0.08708236931360362,0.08969474905863568,0.1
unknown_C7H11NO3_pos,Cytosine,Particulate,NA,48,0.04885554636092334,0.08244390347900601,0.1
unknown_C7H11NO3_pos,Cytosine,Particulate,NA,96,0.15257862187026158,0.09687301192690592,0.1
unknown_C7H11NO3_pos,Guanosine,Particulate,NA,0,1.9195465456474892,0.2068291794130511,0.1
unknown_C7H11NO3_pos,Guanosine,Particulate,NA,6,0.9393927937411579,0.8856329344752834,0.7
unknown_C7H11NO3_pos,Guanosine,Particulate,NA,12,0.5865408115488181,0.2664312450807334,0.7
unknown_C7H11NO3_pos,Guanosine,Particulate,NA,24,0.05662533535449779,5.8633054447137695e-5,0.1
unknown_C7H11NO3_pos,Guanosine,Particulate,NA,48,0.018735772265956224,2.618550060861887e-4,0.1
unknown_C7H11NO3_pos,Guanosine,Particulate,NA,96,0.08851398676776077,1.6688271676912109e-4,0.1
unknown_C7H11NO3_pos,L-Arginine,Particulate,NA,0,0.9728702988778076,0.8175313006845712,1
unknown_C7H11NO3_pos,L-Arginine,Particulate,NA,6,0.47269860815983933,0.10490115412386014,0.1
unknown_C7H11NO3_pos,L-Arginine,Particulate,NA,12,0.3319617554369254,0.014614805863484381,0.1
unknown_C7H11NO3_pos,L-Arginine,Particulate,NA,24,0.06149469349643389,2.917025205385862e-4,0.1
unknown_C7H11NO3_pos,L-Arginine,Particulate,NA,48,0.024992983872532893,9.568271747096301e-4,0.1
unknown_C7H11NO3_pos,L-Arginine,Particulate,NA,96,0.06381424165307417,4.5389939445512125e-4,0.1
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,NA,0,0.9596342344188113,0.664214396330915,1
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,NA,6,0.6194011323293588,0.017076782119414567,0.1
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,NA,12,0.39456434911256977,0.0068518928422079935,0.1
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,NA,24,0.10117655476917094,9.295841617392126e-4,0.1
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,NA,48,0.034701343643311504,0.0018483096405116025,0.1
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,NA,96,0.06866649676379179,0.0017591211183255904,0.1
unknown_C7H11NO3_pos,L-Lysine,Particulate,NA,0,0.948837983109191,0.49521506402329823,0.7
unknown_C7H11NO3_pos,L-Lysine,Particulate,NA,6,0.3535036637067942,0.00622590667914175,0.1
unknown_C7H11NO3_pos,L-Lysine,Particulate,NA,12,0.41625456301110114,0.03549609340144336,0.1
unknown_C7H11NO3_pos,L-Lysine,Particulate,NA,24,0.07724729977680284,4.841481061554713e-4,0.1
unknown_C7H11NO3_pos,L-Lysine,Particulate,NA,48,0.02969817576432418,0.0010811686247624427,0.1
unknown_C7H11NO3_pos,L-Lysine,Particulate,NA,96,0.07475289989864035,5.964337846624132e-4,0.1
unknown_C7H11NO3_pos,L-Proline,Particulate,NA,0,0.7583891570422854,0.06414805794510536,0.1
unknown_C7H11NO3_pos,L-Proline,Particulate,NA,6,0.38154352836356437,0.015561074769490034,0.1
unknown_C7H11NO3_pos,L-Proline,Particulate,NA,12,0.39310561881343065,0.009622217253044806,0.1
unknown_C7H11NO3_pos,L-Proline,Particulate,NA,24,0.11560351974587495,9.622494233371728e-4,0.1
unknown_C7H11NO3_pos,L-Proline,Particulate,NA,48,0.04045057209876435,0.0014624500064138604,0.1
unknown_C7H11NO3_pos,L-Proline,Particulate,NA,96,0.06546387425104518,0.0019839410564800306,0.1
unknown_C7H11NO3_pos,L-Serine,Particulate,NA,0,0.5297898010456782,0.10167960452799353,0.2
unknown_C7H11NO3_pos,L-Serine,Particulate,NA,6,0.08481558175327981,0.031407289681057396,0.1
unknown_C7H11NO3_pos,L-Serine,Particulate,NA,12,0.2947128230470697,0.049175020332716,0.1
unknown_C7H11NO3_pos,L-Serine,Particulate,NA,24,0.0969338364814365,0.028001672190350234,0.1
unknown_C7H11NO3_pos,L-Serine,Particulate,NA,48,0.02327880508864933,0.02859199994351414,0.1
unknown_C7H11NO3_pos,L-Serine,Particulate,NA,96,0.05809334233884593,0.02964943085700705,0.1
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,NA,0,0.9030895285456247,0.2931515354389167,0.4
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,NA,6,0.549107183951048,0.0811466573062491,0.1
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,NA,12,0.6911799393477598,0.26631575998146645,0.7
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,NA,24,0.12287529807359933,0.0017443536502449934,0.1
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,NA,48,0.029567492155905123,1.353355438805442e-5,0.1
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,NA,96,0.13650359337928694,0.003817398025760744,0.1
unknown_C7H9NO5_pos_13C_15N,Adenine,Particulate,NA,0,0.059393759364789155,0.42492985455655036,0.7
unknown_C7H9NO5_pos_13C_15N,Adenine,Particulate,NA,6,28.93743085012063,0.43235180566115394,0.4
unknown_C7H9NO5_pos_13C_15N,Adenine,Particulate,NA,12,8.327909309148298,0.46961492877296035,1
unknown_C7H9NO5_pos_13C_15N,Adenine,Particulate,NA,24,1.7741813634658608,0.7229444889584542,1
unknown_C7H9NO5_pos_13C_15N,Adenine,Particulate,NA,48,0.5248219268431796,0.687923156937544,0.4
unknown_C7H9NO5_pos_13C_15N,Adenine,Particulate,NA,96,0.007934925182327406,0.4044310800840085,0.1
unknown_C7H9NO5_pos_13C_15N,Citrulline,Particulate,NA,0,0.027401656156140628,0.41773098714383866,0.1
unknown_C7H9NO5_pos_13C_15N,Citrulline,Particulate,NA,6,1.7078190926141397,0.7397886086836907,0.7
unknown_C7H9NO5_pos_13C_15N,Citrulline,Particulate,NA,12,2.1616129223345983,0.6573284292691712,0.7
unknown_C7H9NO5_pos_13C_15N,Citrulline,Particulate,NA,24,0.49755074573317964,0.671907396858531,0.4
unknown_C7H9NO5_pos_13C_15N,Citrulline,Particulate,NA,48,0.4380141014797487,0.6327242448170161,0.4
unknown_C7H9NO5_pos_13C_15N,Citrulline,Particulate,NA,96,0.015633551144939473,0.41310288009244783,0.1
unknown_C7H9NO5_pos_13C_15N,Cytosine,Particulate,NA,0,0.08317695342934987,0.43239604950977156,1
unknown_C7H9NO5_pos_13C_15N,Cytosine,Particulate,NA,6,9.889299878888066,0.46028679796077215,0.7
unknown_C7H9NO5_pos_13C_15N,Cytosine,Particulate,NA,12,3.5118954853956335,0.5459237117349076,0.7
unknown_C7H9NO5_pos_13C_15N,Cytosine,Particulate,NA,24,1.3618141459467856,0.8371744632339854,0.7
unknown_C7H9NO5_pos_13C_15N,Cytosine,Particulate,NA,48,0.3583998675954724,0.5746641450669159,0.4
unknown_C7H9NO5_pos_13C_15N,Cytosine,Particulate,NA,96,0.027631626824188318,0.4097589352847011,0.2
unknown_C7H9NO5_pos_13C_15N,Guanosine,Particulate,NA,0,0.06528274765422791,0.4371000395767,0.7
